run_id,tick,event_type,robot_id,task_id,details
20260903_120550_c62ab7,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=C-03
20260903_120550_c62ab7,3,task_assigned,R2,G00001,
20260903_120550_c62ab7,5,task_created,,G00002,type=PICK pickup=H-08 dropoff=PICK-1
20260903_120550_c62ab7,5,task_assigned,R4,G00002,
20260903_120550_c62ab7,7,task_created,,G00003,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_120550_c62ab7,7,task_assigned,R1,G00003,
20260903_120550_c62ab7,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_120550_c62ab7,9,task_assigned,R3,G00004,
20260903_120550_c62ab7,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=B-05
20260903_120550_c62ab7,15,task_created,,G00006,type=PICK pickup=A-08 dropoff=PICK-3
20260903_120550_c62ab7,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=B-08
20260903_120550_c62ab7,19,task_created,,G00008,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_120550_c62ab7,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_120550_c62ab7,24,task_completed,R3,G00004,
20260903_120550_c62ab7,25,task_completed,R1,G00003,
20260903_120550_c62ab7,25,task_assigned,R3,G00005,
20260903_120550_c62ab7,25,task_created,,G00010,type=PICK pickup=C-07 dropoff=PICK-2
20260903_120550_c62ab7,26,task_assigned,R1,G00006,
20260903_120550_c62ab7,27,task_created,,G00011,type=PUTAWAY pickup=BUFFER dropoff=A-05
20260903_120550_c62ab7,31,task_created,,G00012,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_120550_c62ab7,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=D-03
20260903_120550_c62ab7,35,task_created,,G00014,type=PICK pickup=E-08 dropoff=PICK-1
20260903_120550_c62ab7,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_120550_c62ab7,38,task_completed,R4,G00002,
20260903_120550_c62ab7,39,task_assigned,R4,G00008,
20260903_120550_c62ab7,40,task_completed,R2,G00001,
20260903_120550_c62ab7,41,task_assigned,R2,G00007,
20260903_120550_c62ab7,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=D-05
20260903_120550_c62ab7,43,task_created,,G00017,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_120550_c62ab7,45,task_created,,G00018,type=PICK pickup=A-04 dropoff=PICK-2
20260903_120550_c62ab7,48,robot_blocked,R1,,"{""x"": 9, ""y"": 4}"
20260903_120550_c62ab7,48,robot_blocked,R3,,"{""x"": 10, ""y"": 4}"
20260903_120550_c62ab7,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=H-04
20260903_120550_c62ab7,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_120550_c62ab7,52,robot_blocked,R2,,"{""x"": 12, ""y"": 3}"
20260903_120550_c62ab7,54,task_completed,R4,G00008,
20260903_120550_c62ab7,55,task_assigned,R4,G00009,
20260903_120550_c62ab7,55,task_created,,G00021,type=PICK pickup=B-04 dropoff=PICK-3
20260903_120550_c62ab7,55,task_created,,G00022,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_120550_c62ab7,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=E-03
20260903_120550_c62ab7,61,task_completed,R4,G00009,
20260903_120550_c62ab7,62,task_assigned,R4,G00010,
20260903_120550_c62ab7,63,task_completed,R3,G00005,
20260903_120550_c62ab7,64,task_assigned,R3,G00011,
20260903_120550_c62ab7,65,task_completed,R1,G00006,
20260903_120550_c62ab7,65,task_created,,G00024,type=PICK pickup=B-08 dropoff=PICK-2
20260903_120550_c62ab7,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_120550_c62ab7,66,task_assigned,R1,G00012,
20260903_120550_c62ab7,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=B-02
20260903_120550_c62ab7,67,task_created,,G00027,type=PACK pickup=PICK-1 dropoff=PACK-2
20260903_120550_c62ab7,69,task_completed,R2,G00007,
20260903_120550_c62ab7,70,task_assigned,R2,G00014,
20260903_120550_c62ab7,75,task_created,,G00028,type=PUTAWAY pickup=BUFFER dropoff=A-05
20260903_120550_c62ab7,75,task_created,,G00029,type=PICK pickup=B-04 dropoff=PICK-2
