tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
500,0,10.0,0.0,2.0,181.0,0.0,10,3,0,0,0,0,0,44.8192,15.9,72.5,0.0,81.0,0.0,316.0
501,0,8.0,0.0,2.0,183.0,0.0,8,5,0,0,0,0,0,44.4808,15.4,72.15,0.0,81.0,0.0,316.0
502,0,8.0,0.0,0.0,183.0,0.0,7,5,0,0,1,0,0,44.2077,14.9,71.65,0.0,81.0,0.0,316.0
503,0,8.0,0.0,0.0,183.0,0.0,8,4,0,0,1,0,0,43.9192,14.55,71.15,0.0,81.0,0.0,316.0
504,0,7.0,0.0,1.0,184.0,0.0,6,5,1,0,1,0,0,43.6692,14.2,70.65,0.0,81.0,1.0,317.0
505,0,8.0,1.0,0.0,184.0,0.0,5,4,3,0,1,0,0,43.4577,13.85,70.65,1.0,82.0,3.0,320.0
506,0,6.0,0.0,2.0,186.0,0.0,5,6,1,0,1,0,0,43.2231,13.5,70.65,1.0,83.0,2.0,322.0
507,0,7.0,1.0,0.0,186.0,0.0,7,5,0,0,1,0,0,42.9846,13.15,70.65,0.0,83.0,0.0,322.0
508,0,7.0,0.0,0.0,186.0,0.0,6,5,1,0,1,0,0,42.7731,12.8,70.65,0.0,83.0,1.0,323.0
509,0,7.0,0.0,0.0,186.0,0.0,7,5,0,0,1,0,0,42.5231,12.45,70.65,0.0,83.0,0.0,323.0
510,0,7.0,0.0,0.0,186.0,0.0,6,5,1,0,1,0,0,42.3115,12.1,70.65,0.0,83.0,1.0,324.0
511,0,8.0,1.0,0.0,186.0,0.0,8,4,0,0,1,0,0,42.0346,11.75,70.65,0.0,83.0,0.0,324.0
512,0,8.0,0.0,0.0,186.0,0.0,6,4,2,0,1,0,0,41.8115,11.4,70.65,0.0,83.0,2.0,326.0
513,0,9.0,1.0,0.0,186.0,0.0,8,3,1,0,1,0,0,41.5615,11.05,70.3,1.0,84.0,2.0,328.0
514,0,9.0,0.0,0.0,186.0,0.0,9,3,0,0,1,0,0,41.2462,10.7,69.95,0.0,84.0,0.0,328.0
515,0,10.0,2.0,1.0,187.0,0.0,10,1,0,0,2,0,0,40.8385,10.35,69.6,0.0,84.0,0.0,328.0
516,0,10.0,0.0,0.0,187.0,0.0,9,1,1,0,2,0,0,40.4962,10.0,69.1,0.0,84.0,1.0,329.0
517,0,10.0,0.0,0.0,187.0,0.0,9,1,1,1,1,0,0,40.1538,9.65,68.6,1.0,85.0,1.0,330.0
518,0,8.0,0.0,2.0,189.0,0.0,8,3,0,1,1,0,0,40.4565,18.685,68.1,0.0,85.0,0.0,330.0
519,0,8.0,0.0,0.0,189.0,0.0,8,3,0,1,1,0,0,40.8631,22.7,68.1,0.0,85.0,0.0,330.0
520,0,8.0,0.0,0.0,189.0,0.0,6,3,2,1,1,0,0,41.3235,22.35,68.1,0.0,85.0,2.0,332.0
521,0,8.0,0.0,0.0,189.0,0.0,6,3,2,1,1,0,0,41.8223,22.0,68.1,1.0,86.0,3.0,335.0
522,0,7.0,0.0,1.0,190.0,0.0,7,4,0,1,1,0,0,42.2173,21.65,68.1,0.0,86.0,0.0,335.0
523,0,9.0,2.0,0.0,190.0,0.0,9,2,0,1,1,0,0,42.5969,21.3,68.1,0.0,86.0,0.0,335.0
524,0,9.0,0.0,0.0,190.0,0.0,8,2,1,1,1,0,0,43.015,20.95,72.895,0.0,86.0,1.0,336.0
525,0,9.0,1.0,1.0,191.0,0.0,7,2,2,1,1,0,0,43.4485,20.6,81.93,1.0,87.0,3.0,339.0
526,0,7.0,0.0,2.0,193.0,0.0,7,4,0,1,1,0,0,43.8281,20.25,90.965,0.0,87.0,0.0,339.0
527,0,8.0,1.0,0.0,193.0,0.0,6,4,2,0,1,0,0,44.3115,19.9,100.0,0.0,87.0,2.0,341.0
528,0,8.0,0.0,0.0,193.0,0.0,7,4,1,0,1,0,0,44.0731,19.55,100.0,1.0,88.0,1.0,342.0
529,0,8.0,0.0,0.0,193.0,0.0,8,4,0,0,1,0,0,43.7808,19.2,100.0,0.0,88.0,0.0,342.0
530,0,8.0,0.0,0.0,193.0,0.0,7,4,1,0,1,0,0,43.5308,18.85,100.0,0.0,88.0,1.0,343.0
531,0,9.0,1.0,0.0,193.0,0.0,7,3,2,0,1,0,0,43.3077,18.5,100.0,1.0,89.0,3.0,346.0
532,0,8.0,0.0,1.0,194.0,0.0,6,4,2,0,1,0,0,43.0962,18.15,100.0,1.0,90.0,3.0,349.0
533,0,8.0,0.0,0.0,194.0,0.0,8,4,0,0,1,0,0,42.8692,17.8,100.0,1.0,91.0,1.0,350.0
534,0,8.0,0.0,0.0,194.0,0.0,8,4,0,1,0,0,0,42.5923,17.45,100.0,0.0,91.0,0.0,350.0
535,0,10.0,2.0,0.0,194.0,0.0,10,2,0,1,0,0,0,42.9119,22.45,99.65,0.0,91.0,0.0,350.0
536,0,10.0,0.0,0.0,194.0,0.0,10,2,0,1,0,0,0,43.2315,22.1,99.3,0.0,91.0,0.0,350.0
537,0,10.0,0.0,0.0,194.0,0.0,9,2,1,1,0,0,0,43.5781,22.1,98.95,0.0,91.0,1.0,351.0
538,0,9.0,0.0,1.0,195.0,0.0,7,3,2,1,0,0,0,43.9746,21.75,98.6,0.0,91.0,2.0,353.0
539,0,10.0,1.0,0.0,195.0,0.0,8,2,2,1,0,0,0,44.4096,21.4,98.25,1.0,92.0,3.0,356.0
540,0,10.0,0.0,0.0,195.0,0.0,10,2,0,1,0,0,0,44.7677,21.05,97.9,1.0,93.0,1.0,357.0
541,0,10.0,1.0,1.0,196.0,0.0,9,2,1,1,0,0,0,45.1258,20.7,97.55,0.0,93.0,1.0,358.0
542,0,10.0,0.0,0.0,196.0,0.0,9,2,1,1,0,0,0,45.5492,20.7,97.2,1.0,94.0,2.0,360.0
543,0,10.0,0.0,0.0,196.0,0.0,9,2,1,1,0,0,0,45.8958,20.35,96.85,0.0,94.0,1.0,361.0
544,0,9.0,0.0,1.0,197.0,0.0,9,4,0,0,0,0,0,46.1808,19.85,100.0,0.0,94.0,0.0,361.0
545,0,10.0,1.0,0.0,197.0,0.0,9,3,1,0,0,0,0,45.8808,19.35,100.0,0.0,94.0,1.0,362.0
546,0,9.0,0.0,1.0,198.0,0.0,7,4,2,0,0,0,0,45.6077,18.85,100.0,0.0,94.0,2.0,364.0
547,0,11.0,2.0,0.0,198.0,0.0,10,2,1,0,0,0,0,45.3077,18.35,100.0,1.0,95.0,2.0,366.0
548,0,11.0,0.0,0.0,198.0,0.0,11,2,0,0,0,0,0,44.9423,17.85,100.0,0.0,95.0,0.0,366.0
549,0,11.0,0.0,0.0,198.0,0.0,11,2,0,0,0,0,0,44.6038,17.35,100.0,0.0,95.0,0.0,366.0
550,0,11.0,0.0,0.0,198.0,0.0,9,2,2,0,0,0,0,44.3038,17.35,100.0,0.0,95.0,2.0,368.0
551,0,11.0,0.0,0.0,198.0,0.0,8,2,3,0,0,0,0,44.0808,17.35,100.0,1.0,96.0,4.0,372.0
552,0,10.0,0.0,1.0,199.0,0.0,9,3,1,0,0,0,0,43.7808,16.85,100.0,1.0,97.0,2.0,374.0
553,0,10.0,0.0,0.0,199.0,0.0,9,3,1,0,0,0,0,43.4808,16.85,100.0,0.0,97.0,1.0,375.0
554,0,9.0,0.0,1.0,200.0,0.0,9,4,0,0,0,0,0,43.1423,16.35,100.0,0.0,97.0,0.0,375.0
555,0,11.0,3.0,1.0,201.0,0.0,11,2,0,0,0,0,0,42.7615,15.85,100.0,0.0,97.0,0.0,375.0
556,0,11.0,0.0,0.0,201.0,0.0,10,2,1,0,0,0,0,42.4346,15.35,100.0,0.0,97.0,1.0,376.0
557,0,11.0,0.0,0.0,201.0,0.0,10,2,0,0,1,0,0,42.0692,14.85,100.0,0.0,97.0,0.0,376.0
558,0,11.0,0.0,0.0,201.0,0.0,11,1,0,0,1,0,0,41.6769,14.5,100.0,0.0,97.0,0.0,376.0
559,0,12.0,1.0,0.0,201.0,0.0,12,0,0,0,1,0,0,41.2462,14.15,99.65,0.0,97.0,0.0,376.0
560,0,11.0,0.0,1.0,202.0,0.0,9,1,2,0,1,0,0,40.8692,13.8,99.3,0.0,97.0,2.0,378.0
561,0,11.0,0.0,0.0,202.0,0.0,9,1,3,0,0,0,0,40.5962,13.8,98.95,1.0,98.0,4.0,382.0
562,0,11.0,0.0,0.0,202.0,0.0,10,1,2,0,0,0,0,40.2962,13.8,98.6,1.0,99.0,3.0,385.0
563,0,12.0,1.0,0.0,202.0,0.0,12,0,0,0,1,0,0,39.8769,13.45,98.25,0.0,99.0,0.0,385.0
564,0,10.0,0.0,2.0,204.0,0.0,10,2,1,0,0,0,0,39.4731,13.45,97.9,0.0,99.0,1.0,386.0
565,0,11.0,1.0,0.0,204.0,0.0,9,0,2,0,2,0,0,39.1192,13.1,97.55,0.0,99.0,2.0,388.0
566,0,11.0,0.0,0.0,204.0,0.0,11,0,2,0,0,0,0,38.8192,13.1,97.2,2.0,101.0,4.0,392.0
567,0,10.0,0.0,1.0,205.0,0.0,10,1,0,0,2,0,0,38.4115,12.75,96.85,0.0,101.0,0.0,392.0
568,0,8.0,0.0,2.0,207.0,0.0,8,2,0,0,3,0,0,38.0154,12.4,96.5,0.0,101.0,0.0,392.0
569,0,9.0,1.0,0.0,207.0,0.0,9,1,0,0,3,0,0,37.6692,12.05,96.15,0.0,101.0,0.0,392.0
570,0,9.0,0.0,0.0,207.0,0.0,9,1,0,0,3,0,0,37.3231,11.7,95.8,0.0,101.0,0.0,392.0
571,1,11.0,2.0,0.0,207.0,0.0,10,0,0,0,3,0,0,36.95,11.35,95.45,0.0,101.0,0.0,392.0
572,1,11.0,0.0,0.0,207.0,0.0,10,0,0,0,3,0,0,36.5769,11.0,95.1,0.0,101.0,0.0,392.0
573,1,11.0,0.0,0.0,207.0,0.0,10,0,0,0,3,0,0,36.1923,10.65,94.75,0.0,101.0,0.0,392.0
574,1,11.0,0.0,0.0,207.0,0.0,9,0,1,0,3,0,0,35.8346,10.3,94.4,0.0,101.0,1.0,393.0
575,2,12.0,1.0,0.0,207.0,0.0,9,0,2,0,2,0,0,35.5154,9.95,94.05,0.0,101.0,2.0,395.0
576,2,11.0,0.0,1.0,208.0,0.0,9,1,1,0,2,0,0,35.1846,9.6,93.7,1.0,102.0,2.0,397.0
577,1,11.0,0.0,0.0,208.0,0.0,10,0,0,0,3,0,0,34.7885,9.25,93.35,0.0,102.0,0.0,397.0
578,1,11.0,0.0,0.0,208.0,0.0,9,0,0,0,4,0,0,34.3923,8.9,93.0,0.0,102.0,0.0,397.0
579,2,11.0,1.0,1.0,209.0,0.0,7,1,1,0,4,0,0,34.0115,8.55,92.65,0.0,102.0,1.0,398.0
580,2,11.0,0.0,0.0,209.0,0.0,9,0,0,0,4,0,0,33.6038,8.2,92.3,0.0,102.0,0.0,398.0
581,2,11.0,0.0,0.0,209.0,0.0,7,0,3,0,3,0,0,33.2885,7.85,91.95,0.0,102.0,3.0,401.0
582,2,10.0,0.0,1.0,210.0,0.0,8,1,1,1,2,0,0,32.9462,7.5,91.6,1.0,103.0,2.0,403.0
583,3,11.0,2.0,1.0,211.0,0.0,7,1,0,1,3,1,0,33.2769,8.65,91.25,0.0,103.0,0.0,403.0
584,2,10.0,0.0,1.0,212.0,0.0,7,1,0,2,2,1,0,33.6577,8.3,90.9,0.0,103.0,0.0,403.0
585,3,11.0,1.0,0.0,212.0,0.0,8,0,0,2,2,1,0,34.7823,9.05,90.55,0.0,103.0,0.0,403.0
586,3,11.0,0.0,0.0,212.0,0.0,8,0,0,2,2,1,0,35.9069,8.7,90.2,0.0,103.0,0.0,403.0
587,4,12.0,1.0,0.0,212.0,0.0,8,0,0,2,2,1,0,37.02,8.35,89.7,0.0,103.0,0.0,403.0
588,4,12.0,0.0,0.0,212.0,0.0,8,0,0,2,2,1,0,38.1331,8.0,89.2,0.0,103.0,0.0,403.0
589,4,11.0,0.0,1.0,213.0,0.0,6,1,1,2,2,1,0,39.2846,7.65,88.7,0.0,103.0,1.0,404.0
590,3,11.0,0.0,0.0,213.0,0.0,8,0,0,2,2,1,0,40.3977,7.3,88.2,0.0,103.0,0.0,404.0
591,3,11.0,0.0,0.0,213.0,0.0,8,0,0,2,2,1,0,41.5108,6.95,90.75,0.0,103.0,0.0,404.0
592,2,11.0,0.0,0.0,213.0,0.0,9,0,0,1,3,0,0,42.5585,6.6,99.65,0.0,103.0,0.0,404.0
593,2,11.0,0.0,0.0,213.0,0.0,8,0,1,1,3,0,0,42.9215,6.25,99.3,0.0,103.0,1.0,405.0
594,1,11.0,0.0,0.0,213.0,0.0,8,0,2,0,3,0,0,43.2846,5.9,99.65,0.0,103.0,2.0,407.0
595,4,13.0,3.0,1.0,214.0,0.0,8,1,1,0,3,0,0,42.9423,5.55,99.3,1.0,104.0,2.0,409.0
596,3,12.0,0.0,1.0,215.0,0.0,9,1,0,0,3,0,0,42.5462,5.2,98.95,0.0,104.0,0.0,409.0
597,3,12.0,1.0,1.0,216.0,0.0,9,1,0,0,3,0,0,42.15,4.85,98.6,0.0,104.0,0.0,409.0
598,3,12.0,0.0,0.0,216.0,0.0,7,0,1,0,4,1,0,41.7923,4.5,98.25,0.0,104.0,1.0,410.0
599,3,12.0,0.0,0.0,216.0,0.0,7,0,2,0,3,1,0,41.5,4.15,97.9,0.0,104.0,2.0,412.0
600,3,12.0,0.0,0.0,216.0,0.0,7,0,1,0,4,1,0,41.1962,3.8,97.55,1.0,105.0,2.0,414.0
601,3,12.0,0.0,0.0,216.0,0.0,7,0,1,1,3,1,0,40.8769,3.45,97.2,0.0,105.0,1.0,415.0
602,3,10.0,0.0,2.0,218.0,0.0,5,2,1,1,3,1,0,41.3158,7.2,96.85,0.0,105.0,1.0,416.0
603,3,11.0,1.0,0.0,218.0,0.0,8,0,0,1,3,1,0,41.7392,6.85,96.5,0.0,105.0,0.0,416.0
604,3,11.0,0.0,0.0,218.0,0.0,8,0,0,1,3,1,0,42.1627,6.5,96.15,0.0,105.0,0.0,416.0
605,4,12.0,1.0,0.0,218.0,0.0,8,0,0,1,3,1,0,42.5746,6.15,95.8,0.0,105.0,0.0,416.0
606,4,12.0,0.0,0.0,218.0,0.0,8,0,0,1,3,1,0,42.975,5.8,95.45,0.0,105.0,0.0,416.0
607,5,13.0,1.0,0.0,218.0,0.0,7,0,0,1,3,2,0,43.3638,5.45,95.1,0.0,105.0,0.0,416.0
608,5,11.0,0.0,2.0,220.0,0.0,5,2,0,1,3,2,0,43.7912,5.1,94.75,0.0,105.0,0.0,416.0
609,3,11.0,0.0,0.0,220.0,0.0,6,0,1,1,3,2,0,44.28,4.75,94.4,0.0,105.0,1.0,417.0
