tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
14744,3637,3649.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.7269,17.65,93.0,0.0,4572.0,4.0,47361.0
14745,3638,3650.0,1.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.6885,17.65,93.0,0.0,4572.0,5.0,47366.0
14746,3638,3650.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.6885,17.65,93.0,0.0,4572.0,6.0,47372.0
14747,3639,3651.0,1.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.6885,17.65,93.0,0.0,4572.0,6.0,47378.0
14748,3639,3651.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.6885,17.65,93.0,0.0,4572.0,6.0,47384.0
14749,3639,3651.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.6885,17.65,93.0,1.0,4573.0,6.0,47390.0
14750,3639,3651.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.6615,17.65,93.0,1.0,4574.0,5.0,47395.0
14751,3640,3652.0,1.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.5962,17.65,93.0,0.0,4574.0,4.0,47399.0
14752,3640,3652.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.5577,17.65,93.0,0.0,4574.0,5.0,47404.0
14753,3640,3652.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.5577,17.65,93.0,0.0,4574.0,6.0,47410.0
14754,3640,3652.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.5577,17.65,93.0,0.0,4574.0,6.0,47416.0
14755,3643,3655.0,3.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.5577,17.65,93.0,0.0,4574.0,6.0,47422.0
14756,3643,3655.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.5577,17.65,93.0,1.0,4575.0,6.0,47428.0
14757,3643,3655.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.5308,17.65,93.0,1.0,4576.0,5.0,47433.0
14758,3643,3655.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.4654,17.65,93.0,0.0,4576.0,4.0,47437.0
14759,3643,3655.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.4269,17.65,93.0,0.0,4576.0,5.0,47442.0
14760,3643,3655.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.4269,17.65,93.0,0.0,4576.0,6.0,47448.0
14761,3643,3655.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.4269,17.65,93.0,0.0,4576.0,6.0,47454.0
14762,3643,3655.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.4269,17.65,93.0,0.0,4576.0,6.0,47460.0
14763,3644,3656.0,1.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.4269,17.65,93.0,1.0,4577.0,6.0,47466.0
14764,3644,3656.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.4,17.65,93.0,1.0,4578.0,5.0,47471.0
14765,3646,3658.0,2.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.3346,17.65,93.0,0.0,4578.0,4.0,47475.0
14766,3646,3658.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.2962,17.65,93.0,0.0,4578.0,5.0,47480.0
14767,3647,3659.0,1.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.2962,17.65,93.0,0.0,4578.0,6.0,47486.0
14768,3647,3659.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.2962,17.65,93.0,0.0,4578.0,6.0,47492.0
14769,3647,3659.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.2962,17.65,93.0,0.0,4578.0,6.0,47498.0
14770,3647,3659.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.2962,17.65,93.0,1.0,4579.0,6.0,47504.0
14771,3648,3660.0,1.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.2692,17.65,93.0,1.0,4580.0,5.0,47509.0
14772,3648,3660.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.2038,17.65,93.0,0.0,4580.0,4.0,47513.0
14773,3648,3660.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.1654,17.65,93.0,0.0,4580.0,5.0,47518.0
14774,3648,3660.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.1654,17.65,93.0,0.0,4580.0,6.0,47524.0
14775,3649,3661.0,1.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.1654,17.65,93.0,0.0,4580.0,6.0,47530.0
14776,3649,3661.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.1654,17.65,93.0,0.0,4580.0,6.0,47536.0
14777,3649,3661.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.1654,17.65,93.0,1.0,4581.0,6.0,47542.0
14778,3649,3661.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.1385,17.65,93.0,1.0,4582.0,5.0,47547.0
14779,3652,3664.0,3.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.0731,17.65,93.0,0.0,4582.0,4.0,47551.0
14780,3652,3664.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.0346,17.65,93.0,0.0,4582.0,5.0,47556.0
14781,3652,3664.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.0346,17.65,93.0,0.0,4582.0,6.0,47562.0
14782,3652,3664.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.0346,17.65,93.0,0.0,4582.0,6.0,47568.0
14783,3652,3664.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,55.0346,17.65,93.0,0.0,4582.0,6.0,47574.0
14784,3652,3664.0,0.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,55.0346,17.65,93.0,1.0,4583.0,6.0,47580.0
14785,3653,3665.0,1.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,55.0077,17.65,93.0,1.0,4584.0,5.0,47585.0
14786,3653,3665.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,54.9423,17.65,93.0,0.0,4584.0,4.0,47589.0
14787,3654,3666.0,1.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,54.9038,17.65,93.0,0.0,4584.0,5.0,47594.0
14788,3654,3666.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,54.9038,17.65,93.0,0.0,4584.0,6.0,47600.0
14789,3654,3666.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,54.9038,17.65,93.0,0.0,4584.0,6.0,47606.0
14790,3654,3666.0,0.0,0.0,1950.0,0.0,7,0,6,0,0,0,0,54.9038,17.65,93.0,0.0,4584.0,6.0,47612.0
14791,3655,3667.0,1.0,0.0,1950.0,0.0,8,0,5,0,0,0,0,54.9038,17.65,93.0,1.0,4585.0,6.0,47618.0
14792,3655,3667.0,0.0,0.0,1950.0,0.0,9,0,4,0,0,0,0,54.8769,17.65,93.0,1.0,4586.0,5.0,47623.0
