tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
510,0,10.0,0.0,0.0,183.0,0.0,10,3,0,0,0,0,0,40.5654,18.0,67.65,0.0,82.0,0.0,317.0
511,0,10.0,1.0,1.0,184.0,0.0,10,3,0,0,0,0,0,40.2,17.5,67.15,0.0,82.0,0.0,317.0
512,0,10.0,0.0,0.0,184.0,0.0,10,3,0,0,0,0,0,39.8615,17.0,66.65,0.0,82.0,0.0,317.0
513,0,10.0,1.0,1.0,185.0,0.0,10,3,0,0,0,0,0,39.4962,16.5,66.15,0.0,82.0,0.0,317.0
514,0,10.0,0.0,0.0,185.0,0.0,10,3,0,0,0,0,0,39.1692,16.0,65.65,0.0,82.0,0.0,317.0
515,0,11.0,2.0,1.0,186.0,0.0,10,2,1,0,0,0,0,38.8154,15.5,65.15,0.0,82.0,1.0,318.0
516,0,10.0,0.0,1.0,187.0,0.0,8,3,2,0,0,0,0,38.5154,15.0,64.65,0.0,82.0,2.0,320.0
517,0,8.0,0.0,2.0,189.0,0.0,7,5,1,0,0,0,0,38.2423,14.5,64.15,1.0,83.0,2.0,322.0
518,0,7.0,0.0,1.0,190.0,0.0,7,5,0,0,1,0,0,37.9538,14.15,64.15,0.0,83.0,0.0,322.0
519,0,7.0,0.0,0.0,190.0,0.0,6,5,1,0,1,0,0,37.7308,13.8,64.15,0.0,83.0,1.0,323.0
520,0,7.0,0.0,0.0,190.0,0.0,5,5,1,0,2,0,0,37.5077,13.45,64.15,1.0,84.0,1.0,324.0
521,0,6.0,0.0,1.0,191.0,0.0,6,5,0,0,2,0,0,37.1923,13.1,64.15,0.0,84.0,0.0,324.0
522,0,6.0,0.0,0.0,191.0,0.0,4,5,2,0,2,0,0,37.0077,12.75,64.15,0.0,84.0,2.0,326.0
523,0,8.0,2.0,0.0,191.0,0.0,7,3,1,0,2,0,0,36.7462,12.4,63.8,1.0,85.0,2.0,328.0
524,0,8.0,0.0,0.0,191.0,0.0,8,3,0,0,2,0,0,36.4192,12.05,63.45,0.0,85.0,0.0,328.0
525,0,9.0,1.0,0.0,191.0,0.0,8,2,2,0,1,0,0,36.1308,11.7,63.1,0.0,85.0,2.0,330.0
526,0,9.0,0.0,0.0,191.0,0.0,7,2,3,0,1,0,0,35.9077,11.35,62.75,1.0,86.0,4.0,334.0
527,0,10.0,1.0,0.0,191.0,0.0,8,1,3,0,1,0,0,35.6346,11.0,62.75,1.0,87.0,4.0,338.0
528,0,10.0,0.0,0.0,191.0,0.0,9,1,1,0,2,0,0,35.3346,10.65,62.75,2.0,89.0,3.0,341.0
529,0,10.0,0.0,0.0,191.0,0.0,10,1,0,0,2,0,0,34.9423,10.3,62.4,0.0,89.0,0.0,341.0
530,0,10.0,0.0,0.0,191.0,0.0,9,1,1,0,2,0,0,34.5654,9.95,62.05,0.0,89.0,1.0,342.0
531,0,11.0,1.0,0.0,191.0,0.0,10,0,0,0,3,0,0,34.1346,9.6,61.7,0.0,89.0,0.0,342.0
532,0,10.0,0.0,1.0,192.0,0.0,9,1,0,0,3,0,0,33.7154,9.25,61.35,0.0,89.0,0.0,342.0
533,0,10.0,0.0,0.0,192.0,0.0,9,0,1,0,3,0,0,33.3462,8.9,61.0,0.0,89.0,1.0,343.0
534,0,8.0,0.0,2.0,194.0,0.0,8,2,0,0,3,0,0,32.9385,8.55,60.65,0.0,89.0,0.0,343.0
535,0,10.0,2.0,0.0,194.0,0.0,8,0,2,1,2,0,0,32.6192,8.2,60.3,0.0,89.0,2.0,345.0
536,0,9.0,0.0,1.0,195.0,0.0,8,1,1,1,2,0,0,33.06,10.5,59.95,2.0,91.0,3.0,348.0
537,0,9.0,0.0,0.0,195.0,0.0,8,1,1,1,2,0,0,33.4738,10.15,59.6,0.0,91.0,1.0,349.0
538,0,9.0,0.0,0.0,195.0,0.0,8,1,1,1,2,0,0,33.8877,9.8,59.25,0.0,91.0,1.0,350.0
539,0,10.0,1.0,0.0,195.0,0.0,8,0,3,1,1,0,0,34.3285,9.8,59.25,0.0,91.0,3.0,353.0
540,0,10.0,0.0,0.0,195.0,0.0,10,0,1,1,1,0,0,34.7423,9.8,59.25,1.0,92.0,2.0,355.0
541,1,11.0,1.0,0.0,195.0,0.0,10,0,0,1,2,0,0,35.1023,9.45,63.28,0.0,92.0,0.0,355.0
542,1,11.0,0.0,0.0,195.0,0.0,10,0,0,1,2,0,0,35.4623,9.1,72.46,0.0,92.0,0.0,355.0
543,1,11.0,0.0,0.0,195.0,0.0,10,0,1,1,1,0,0,35.8377,8.75,81.64,0.0,92.0,1.0,356.0
544,1,11.0,0.0,0.0,195.0,0.0,10,0,0,1,2,0,0,36.2131,8.4,90.82,1.0,93.0,1.0,357.0
545,1,12.0,1.0,0.0,195.0,0.0,11,0,0,0,2,0,0,36.5115,8.05,99.65,0.0,93.0,0.0,357.0
546,1,12.0,0.0,0.0,195.0,0.0,11,0,0,0,2,0,0,36.0923,7.7,99.3,0.0,93.0,0.0,357.0
547,3,14.0,2.0,0.0,195.0,0.0,11,0,0,0,2,0,0,35.6731,7.35,98.95,0.0,93.0,0.0,357.0
548,3,14.0,0.0,0.0,195.0,0.0,11,0,0,0,2,0,0,35.2538,7.0,98.6,0.0,93.0,0.0,357.0
549,3,11.0,0.0,3.0,198.0,0.0,7,3,1,0,2,0,0,34.85,6.65,98.25,0.0,93.0,1.0,358.0
550,0,11.0,0.0,0.0,198.0,0.0,10,0,1,1,1,0,0,34.5192,6.3,97.9,1.0,94.0,2.0,360.0
551,0,10.0,0.0,1.0,199.0,0.0,10,1,0,1,1,0,0,34.85,5.95,97.55,0.0,94.0,0.0,360.0
552,0,10.0,0.0,0.0,199.0,0.0,10,1,0,1,1,0,0,35.2462,5.6,97.2,0.0,94.0,0.0,360.0
553,0,8.0,0.0,2.0,201.0,0.0,8,3,0,1,1,0,0,35.6154,5.25,96.85,0.0,94.0,0.0,360.0
554,0,8.0,0.0,0.0,201.0,0.0,8,3,0,1,1,0,0,36.0615,4.9,96.5,0.0,94.0,0.0,360.0
555,0,11.0,3.0,0.0,201.0,0.0,11,0,0,1,1,0,0,36.4269,4.55,96.15,0.0,94.0,0.0,360.0
556,0,11.0,0.0,0.0,201.0,0.0,11,0,0,1,1,0,0,36.7923,4.2,95.8,0.0,94.0,0.0,360.0
557,0,11.0,0.0,0.0,201.0,0.0,11,0,0,1,1,0,0,37.1577,3.85,95.45,0.0,94.0,0.0,360.0
558,0,11.0,0.0,0.0,201.0,0.0,11,0,0,1,1,0,0,37.5,3.5,94.95,0.0,94.0,0.0,360.0
559,1,12.0,1.0,0.0,201.0,0.0,9,0,2,2,0,0,0,37.8846,3.15,94.45,0.0,94.0,2.0,362.0
560,0,11.0,0.0,1.0,202.0,0.0,10,1,1,1,0,0,0,39.0027,12.835,99.65,1.0,95.0,2.0,364.0
561,0,11.0,0.0,0.0,202.0,0.0,9,1,2,1,0,0,0,39.4708,15.6,99.3,0.0,95.0,2.0,366.0
562,0,11.0,0.0,0.0,202.0,0.0,10,1,1,1,0,0,0,39.9388,15.6,98.95,1.0,96.0,2.0,368.0
563,0,12.0,1.0,0.0,202.0,0.0,12,0,0,1,0,0,0,40.3146,15.1,98.6,0.0,96.0,0.0,368.0
564,0,11.0,0.0,1.0,203.0,0.0,10,1,1,1,0,0,0,40.7288,15.1,98.25,0.0,96.0,1.0,369.0
565,0,12.0,1.0,0.0,203.0,0.0,10,0,1,1,1,0,0,41.1431,14.6,97.9,0.0,96.0,1.0,370.0
566,0,12.0,0.0,0.0,203.0,0.0,9,0,2,1,1,0,0,41.5958,14.25,97.55,0.0,96.0,2.0,372.0
567,0,11.0,0.0,1.0,204.0,0.0,9,1,1,1,1,0,0,42.0485,13.9,97.2,1.0,97.0,2.0,374.0
568,0,11.0,0.0,0.0,204.0,0.0,11,0,0,1,1,0,0,42.4473,13.55,96.85,0.0,97.0,0.0,374.0
569,0,12.0,1.0,0.0,204.0,0.0,12,0,0,0,1,0,0,42.8192,13.2,99.65,0.0,97.0,0.0,374.0
570,0,12.0,0.0,0.0,204.0,0.0,12,0,0,0,1,0,0,42.4231,12.85,99.3,0.0,97.0,0.0,374.0
571,2,14.0,2.0,0.0,204.0,0.0,11,0,0,0,2,0,0,42.0154,12.5,98.95,0.0,97.0,0.0,374.0
572,2,13.0,0.0,1.0,205.0,0.0,10,1,0,0,2,0,0,41.6192,12.15,98.6,0.0,97.0,0.0,374.0
573,1,13.0,0.0,0.0,205.0,0.0,9,0,2,0,2,0,0,41.2885,12.15,98.25,0.0,97.0,2.0,376.0
574,1,12.0,0.0,1.0,206.0,0.0,8,1,2,0,2,0,0,40.9846,12.15,97.9,1.0,98.0,3.0,379.0
575,2,13.0,1.0,0.0,206.0,0.0,10,0,0,0,3,0,0,40.6115,11.8,97.55,0.0,98.0,0.0,379.0
576,2,13.0,0.0,0.0,206.0,0.0,10,0,0,0,3,0,0,40.2385,11.45,97.2,0.0,98.0,0.0,379.0
577,2,13.0,0.0,0.0,206.0,0.0,8,0,2,0,3,0,0,39.9192,11.1,96.85,0.0,98.0,2.0,381.0
578,2,13.0,0.0,0.0,206.0,0.0,9,0,1,0,3,0,0,39.6,10.75,96.5,1.0,99.0,2.0,383.0
579,3,14.0,1.0,0.0,206.0,0.0,10,0,0,0,3,0,0,39.2154,10.4,96.15,0.0,99.0,0.0,383.0
580,3,14.0,0.0,0.0,206.0,0.0,10,0,1,0,2,0,0,38.8577,10.05,95.8,0.0,99.0,1.0,384.0
581,3,14.0,0.0,0.0,206.0,0.0,9,0,1,0,3,0,0,38.5385,9.7,95.45,1.0,100.0,2.0,386.0
582,3,14.0,0.0,0.0,206.0,0.0,10,0,0,0,3,0,0,38.1538,9.35,95.1,0.0,100.0,0.0,386.0
583,5,16.0,2.0,0.0,206.0,0.0,10,0,0,0,3,0,0,37.7462,9.0,94.6,0.0,100.0,0.0,386.0
584,5,15.0,0.0,1.0,207.0,0.0,7,1,2,0,3,0,0,37.4038,8.65,94.1,0.0,100.0,2.0,388.0
585,5,15.0,1.0,1.0,208.0,0.0,7,1,2,0,3,0,0,37.1,8.3,93.6,1.0,101.0,3.0,391.0
586,4,15.0,0.0,0.0,208.0,0.0,9,0,0,0,4,0,0,36.7154,7.95,93.25,0.0,101.0,0.0,391.0
587,5,16.0,1.0,0.0,208.0,0.0,9,0,0,1,3,0,0,36.3423,7.6,92.9,0.0,101.0,0.0,391.0
588,5,16.0,0.0,0.0,208.0,0.0,8,0,0,2,2,1,0,36.6765,7.25,92.55,0.0,101.0,0.0,391.0
589,5,15.0,0.0,1.0,209.0,0.0,7,1,0,2,2,1,0,37.7665,9.25,92.2,0.0,101.0,0.0,391.0
590,5,15.0,0.0,0.0,209.0,0.0,8,0,0,2,2,1,0,38.8565,8.9,91.85,0.0,101.0,0.0,391.0
591,5,15.0,0.0,0.0,209.0,0.0,8,0,0,2,2,1,0,39.9465,8.55,91.5,0.0,101.0,0.0,391.0
592,5,15.0,0.0,0.0,209.0,0.0,8,0,0,2,2,1,0,41.0365,8.2,91.15,0.0,101.0,0.0,391.0
593,5,15.0,0.0,0.0,209.0,0.0,8,0,0,2,2,1,0,42.1265,7.85,90.8,0.0,101.0,0.0,391.0
594,5,15.0,0.0,0.0,209.0,0.0,8,0,0,2,2,1,0,43.2165,7.5,90.45,0.0,101.0,0.0,391.0
595,8,18.0,3.0,0.0,209.0,0.0,8,0,0,2,2,1,0,44.295,7.15,90.1,0.0,101.0,0.0,391.0
