tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
1,0,0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
3,0,1.0,1.0,0.0,0.0,0.0,1,4,0,0,0,0,0,99.93,99.65,100.0,0.0,0.0,0.0,0.0
4,0,1.0,0.0,0.0,0.0,0.0,1,4,0,0,0,0,0,99.86,99.3,100.0,0.0,0.0,0.0,0.0
5,0,2.0,1.0,0.0,0.0,0.0,2,3,0,0,0,0,0,99.69,98.8,100.0,0.0,0.0,0.0,0.0
6,0,2.0,0.0,0.0,0.0,0.0,2,3,0,0,0,0,0,99.52,98.3,100.0,0.0,0.0,0.0,0.0
7,0,3.0,1.0,0.0,0.0,0.0,3,2,0,0,0,0,0,99.28,97.8,100.0,0.0,0.0,0.0,0.0
8,0,3.0,0.0,0.0,0.0,0.0,3,2,0,0,0,0,0,99.04,97.3,100.0,0.0,0.0,0.0,0.0
9,0,4.0,1.0,0.0,0.0,0.0,4,1,0,0,0,0,0,98.73,96.8,100.0,0.0,0.0,0.0,0.0
10,0,4.0,0.0,0.0,0.0,0.0,4,1,0,0,0,0,0,98.42,96.3,100.0,0.0,0.0,0.0,0.0
11,0,5.0,1.0,0.0,0.0,0.0,5,0,0,0,0,0,0,98.04,95.8,99.65,0.0,0.0,0.0,0.0
12,0,4.0,0.0,1.0,1.0,0.0,4,1,0,0,0,0,0,97.66,95.3,99.3,0.0,0.0,0.0,0.0
13,0,4.0,0.0,0.0,1.0,0.0,4,1,0,0,0,0,0,97.35,95.3,98.95,0.0,0.0,0.0,0.0
14,0,4.0,0.0,0.0,1.0,0.0,4,1,0,0,0,0,0,97.04,95.3,98.6,0.0,0.0,0.0,0.0
15,0,5.0,1.0,0.0,1.0,0.0,5,0,0,0,0,0,0,96.66,94.95,98.25,0.0,0.0,0.0,0.0
16,0,5.0,0.0,0.0,1.0,0.0,5,0,0,0,0,0,0,96.28,94.6,97.9,0.0,0.0,0.0,0.0
17,0,5.0,0.0,0.0,1.0,0.0,5,0,0,0,0,0,0,95.9,94.25,97.55,0.0,0.0,0.0,0.0
18,0,5.0,0.0,0.0,1.0,0.0,5,0,0,0,0,0,0,95.49,93.9,97.2,0.0,0.0,0.0,0.0
19,2,7.0,2.0,0.0,1.0,0.0,5,0,0,0,0,0,0,95.08,93.55,96.85,0.0,0.0,0.0,0.0
20,2,6.0,0.0,1.0,2.0,0.0,4,1,0,0,0,0,0,94.67,93.2,96.5,0.0,0.0,0.0,0.0
21,1,6.0,0.0,0.0,2.0,0.0,5,0,0,0,0,0,0,94.23,92.7,96.15,0.0,0.0,0.0,0.0
22,1,6.0,0.0,0.0,2.0,0.0,4,0,1,0,0,0,0,93.86,92.2,96.15,0.0,0.0,1.0,1.0
23,2,7.0,1.0,0.0,2.0,0.0,5,0,0,0,0,0,0,93.49,91.7,96.15,1.0,1.0,1.0,2.0
24,2,7.0,0.0,0.0,2.0,0.0,5,0,0,0,0,0,0,93.05,91.2,95.8,0.0,1.0,0.0,2.0
25,3,8.0,1.0,0.0,2.0,0.0,5,0,0,0,0,0,0,92.61,90.7,95.45,0.0,1.0,0.0,2.0
26,3,8.0,0.0,0.0,2.0,0.0,5,0,0,0,0,0,0,92.17,90.2,95.1,0.0,1.0,0.0,2.0
27,4,8.0,1.0,1.0,3.0,0.0,4,1,0,0,0,0,0,91.73,89.7,94.75,0.0,1.0,0.0,2.0
