run_id,tick,event_type,robot_id,task_id,details
20260903_113843_f78a44,3,task_created,,G00001,type=PUTAWAY pickup=BUFFER dropoff=G-01
20260903_113843_f78a44,3,task_assigned,R2,G00001,
20260903_113843_f78a44,5,task_created,,G00002,type=PICK pickup=D-03 dropoff=PICK-2
20260903_113843_f78a44,5,task_assigned,R8,G00002,
20260903_113843_f78a44,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-2
20260903_113843_f78a44,7,task_assigned,R6,G00003,
20260903_113843_f78a44,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113843_f78a44,9,task_assigned,R4,G00004,
20260903_113843_f78a44,10,task_completed,R2,G00001,
20260903_113843_f78a44,11,task_created,,G00005,type=PUTAWAY pickup=RECV dropoff=F-02
20260903_113843_f78a44,11,task_assigned,R5,G00005,
20260903_113843_f78a44,15,task_created,,G00006,type=PICK pickup=B-08 dropoff=PICK-2
20260903_113843_f78a44,15,task_assigned,R2,G00006,
20260903_113843_f78a44,18,robot_blocked,R8,,"{""x"": 13, ""y"": 4}"
20260903_113843_f78a44,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=F-02
20260903_113843_f78a44,19,task_assigned,R3,G00007,
20260903_113843_f78a44,19,task_created,,G00008,type=PACK pickup=PICK-1 dropoff=PACK-2
20260903_113843_f78a44,19,task_assigned,R1,G00008,
20260903_113843_f78a44,21,task_completed,R4,G00004,
20260903_113843_f78a44,22,task_completed,R2,G00006,
20260903_113843_f78a44,23,task_completed,R5,G00005,
20260903_113843_f78a44,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113843_f78a44,23,task_assigned,R4,G00009,
20260903_113843_f78a44,25,task_completed,R8,G00002,
20260903_113843_f78a44,25,task_completed,R6,G00003,
20260903_113843_f78a44,25,task_created,,G00010,type=PICK pickup=A-07 dropoff=PICK-2
20260903_113843_f78a44,25,task_assigned,R5,G00010,
20260903_113843_f78a44,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=A-08
20260903_113843_f78a44,27,task_assigned,R8,G00011,
20260903_113843_f78a44,28,task_completed,R4,G00009,
20260903_113843_f78a44,31,task_created,,G00012,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_113843_f78a44,31,task_assigned,R2,G00012,
20260903_113843_f78a44,34,robot_blocked,R1,,"{""x"": 6, ""y"": 8}"
20260903_113843_f78a44,35,task_created,,G00013,type=PUTAWAY pickup=RECV dropoff=B-05
20260903_113843_f78a44,35,task_assigned,R6,G00013,
20260903_113843_f78a44,35,task_created,,G00014,type=PICK pickup=B-08 dropoff=PICK-2
20260903_113843_f78a44,35,task_assigned,R4,G00014,
20260903_113843_f78a44,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113843_f78a44,37,task_assigned,R7,G00015,
20260903_113843_f78a44,38,task_completed,R2,G00012,
20260903_113843_f78a44,41,task_completed,R5,G00010,
20260903_113843_f78a44,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=F-06
20260903_113843_f78a44,43,task_assigned,R5,G00016,
20260903_113843_f78a44,43,task_created,,G00017,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_113843_f78a44,43,task_assigned,R2,G00017,
20260903_113843_f78a44,43,robot_blocked,R4,,"{""x"": 12, ""y"": 9}"
20260903_113843_f78a44,45,task_created,,G00018,type=PICK pickup=F-01 dropoff=PICK-1
20260903_113843_f78a44,45,robot_blocked,R6,,"{""x"": 8, ""y"": 9}"
