run_id,tick,event_type,robot_id,task_id,details
20260911_123132_7ba7b0,75,task_created,,G00028,type=PUTAWAY pickup=BUFFER dropoff=G-04
20260911_123132_7ba7b0,75,task_assigned,R11,G00028,
20260911_123132_7ba7b0,75,task_created,,G00029,type=PICK pickup=A-04 dropoff=PICK-1
20260911_123132_7ba7b0,75,task_assigned,R2,G00029,
20260911_123132_7ba7b0,76,task_completed,R10,G00022,
20260911_123132_7ba7b0,79,task_completed,R7,G00019,
20260911_123132_7ba7b0,79,task_completed,R6,G00024,
20260911_123132_7ba7b0,79,task_created,,G00030,type=PACK pickup=PICK-2 dropoff=PACK-1
20260911_123132_7ba7b0,79,task_assigned,R10,G00030,
20260911_123132_7ba7b0,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,79,task_assigned,R12,G00031,
20260911_123132_7ba7b0,80,task_completed,R4,G00027,
20260911_123132_7ba7b0,83,task_created,,G00032,type=PUTAWAY pickup=RECV dropoff=C-02
20260911_123132_7ba7b0,83,task_assigned,R7,G00032,
20260911_123132_7ba7b0,84,task_completed,R12,G00031,
20260911_123132_7ba7b0,85,task_created,,G00033,type=PICK pickup=C-07 dropoff=PICK-2
20260911_123132_7ba7b0,85,task_assigned,R6,G00033,
20260911_123132_7ba7b0,86,task_completed,R3,G00023,
20260911_123132_7ba7b0,90,task_completed,R8,G00021,
20260911_123132_7ba7b0,91,task_created,,G00034,type=PUTAWAY pickup=RECV dropoff=F-06
20260911_123132_7ba7b0,91,task_assigned,R5,G00034,
20260911_123132_7ba7b0,91,task_created,,G00035,type=PACK pickup=PICK-3 dropoff=PACK-1
20260911_123132_7ba7b0,91,task_assigned,R3,G00035,
20260911_123132_7ba7b0,93,task_completed,R10,G00030,
20260911_123132_7ba7b0,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_123132_7ba7b0,93,task_assigned,R12,G00036,
20260911_123132_7ba7b0,94,task_completed,R2,G00029,
