run_id,tick,event_type,robot_id,task_id,details
20260903_113027_3896b2,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=E-06
20260903_113027_3896b2,3,task_assigned,R4,G00001,
20260903_113027_3896b2,5,task_created,,G00002,type=PICK pickup=E-07 dropoff=PICK-2
20260903_113027_3896b2,5,task_assigned,R5,G00002,
20260903_113027_3896b2,7,task_created,,G00003,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113027_3896b2,7,task_assigned,R7,G00003,
20260903_113027_3896b2,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113027_3896b2,9,task_assigned,R6,G00004,
20260903_113027_3896b2,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260903_113027_3896b2,11,task_assigned,R3,G00005,
20260903_113027_3896b2,15,task_created,,G00006,type=PICK pickup=C-03 dropoff=PICK-1
20260903_113027_3896b2,15,task_assigned,R2,G00006,
20260903_113027_3896b2,16,task_completed,R4,G00001,
20260903_113027_3896b2,16,task_completed,R6,G00004,
20260903_113027_3896b2,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=F-06
20260903_113027_3896b2,19,task_assigned,R4,G00007,
20260903_113027_3896b2,19,task_created,,G00008,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_113027_3896b2,19,task_assigned,R6,G00008,
20260903_113027_3896b2,22,task_completed,R7,G00003,
20260903_113027_3896b2,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113027_3896b2,23,task_assigned,R7,G00009,
20260903_113027_3896b2,24,task_completed,R5,G00002,
20260903_113027_3896b2,25,task_created,,G00010,type=PICK pickup=E-08 dropoff=PICK-1
20260903_113027_3896b2,25,task_assigned,R5,G00010,
20260903_113027_3896b2,27,task_created,,G00011,type=PUTAWAY pickup=BUFFER dropoff=B-06
20260903_113027_3896b2,27,task_assigned,R1,G00011,
20260903_113027_3896b2,30,task_completed,R7,G00009,
20260903_113027_3896b2,31,task_created,,G00012,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_113027_3896b2,31,task_assigned,R7,G00012,
20260903_113027_3896b2,33,task_completed,R6,G00008,
20260903_113027_3896b2,35,task_completed,R3,G00005,
20260903_113027_3896b2,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=E-05
20260903_113027_3896b2,35,task_assigned,R6,G00013,
20260903_113027_3896b2,35,task_created,,G00014,type=PICK pickup=A-05 dropoff=PICK-3
20260903_113027_3896b2,35,task_assigned,R8,G00014,
20260903_113027_3896b2,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113027_3896b2,37,task_assigned,R3,G00015,
20260903_113027_3896b2,39,robot_blocked,R1,,"{""x"": 7, ""y"": 5}"
20260903_113027_3896b2,39,robot_blocked,R3,,"{""x"": 7, ""y"": 4}"
20260903_113027_3896b2,40,task_completed,R4,G00007,
20260903_113027_3896b2,41,robot_blocked,R2,,"{""x"": 8, ""y"": 4}"
20260903_113027_3896b2,42,task_completed,R5,G00010,
20260903_113027_3896b2,43,task_created,,G00016,type=PUTAWAY pickup=BUFFER dropoff=H-04
20260903_113027_3896b2,43,task_assigned,R4,G00016,
20260903_113027_3896b2,43,task_created,,G00017,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_113027_3896b2,43,task_assigned,R5,G00017,
20260903_113027_3896b2,45,task_created,,G00018,type=PICK pickup=F-08 dropoff=PICK-2
20260903_113027_3896b2,45,robot_blocked,R4,,"{""x"": 11, ""y"": 4}"
20260903_113027_3896b2,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=E-02
20260903_113027_3896b2,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113027_3896b2,53,robot_blocked,R5,,"{""x"": 14, ""y"": 8}"
20260903_113027_3896b2,53,robot_blocked,R7,,"{""x"": 15, ""y"": 8}"
20260903_113027_3896b2,55,task_created,,G00021,type=PICK pickup=F-07 dropoff=PICK-2
20260903_113027_3896b2,55,task_created,,G00022,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113027_3896b2,56,task_completed,R2,G00006,
20260903_113027_3896b2,57,task_assigned,R2,G00019,
20260903_113027_3896b2,58,robot_blocked,R8,,"{""x"": 9, ""y"": 4}"
20260903_113027_3896b2,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=B-08
20260903_113027_3896b2,62,task_completed,R6,G00013,
20260903_113027_3896b2,63,task_completed,R7,G00012,
20260903_113027_3896b2,63,task_assigned,R6,G00023,
20260903_113027_3896b2,64,task_completed,R3,G00015,
20260903_113027_3896b2,64,task_assigned,R7,G00018,
20260903_113027_3896b2,65,task_completed,R4,G00016,
20260903_113027_3896b2,65,task_assigned,R3,G00021,
20260903_113027_3896b2,65,task_created,,G00024,type=PICK pickup=D-06 dropoff=PICK-2
20260903_113027_3896b2,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113027_3896b2,66,task_assigned,R4,G00024,
20260903_113027_3896b2,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=E-06
20260903_113027_3896b2,67,task_created,,G00027,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113027_3896b2,73,task_completed,R2,G00019,
20260903_113027_3896b2,74,task_assigned,R2,G00026,
20260903_113027_3896b2,75,task_completed,R1,G00011,
