tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
1,0,0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
3,0,1.0,1.0,0.0,0.0,0.0,1,3,0,0,0,0,0,99.9125,99.65,100.0,0.0,0.0,0.0,0.0
4,0,1.0,0.0,0.0,0.0,0.0,1,3,0,0,0,0,0,99.825,99.3,100.0,0.0,0.0,0.0,0.0
5,0,2.0,1.0,0.0,0.0,0.0,2,2,0,0,0,0,0,99.65,98.95,100.0,0.0,0.0,0.0,0.0
6,0,2.0,0.0,0.0,0.0,0.0,2,2,0,0,0,0,0,99.475,98.6,100.0,0.0,0.0,0.0,0.0
7,0,3.0,1.0,0.0,0.0,0.0,3,1,0,0,0,0,0,99.2125,98.25,100.0,0.0,0.0,0.0,0.0
8,0,3.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0,98.95,97.9,100.0,0.0,0.0,0.0,0.0
9,0,4.0,1.0,0.0,0.0,0.0,4,0,0,0,0,0,0,98.6,97.55,99.65,0.0,0.0,0.0,0.0
10,0,4.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,98.2125,97.2,99.3,0.0,0.0,0.0,0.0
11,1,5.0,1.0,0.0,0.0,0.0,4,0,0,0,0,0,0,97.825,96.85,98.95,0.0,0.0,0.0,0.0
12,1,5.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,97.4,96.5,98.6,0.0,0.0,0.0,0.0
13,1,5.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,96.975,96.15,98.25,0.0,0.0,0.0,0.0
14,1,5.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,0,96.5125,95.65,97.9,0.0,0.0,0.0,0.0
15,2,6.0,1.0,0.0,0.0,0.0,4,0,0,0,0,0,0,96.05,95.15,97.55,0.0,0.0,0.0,0.0
16,2,5.0,0.0,1.0,1.0,0.0,3,1,0,0,0,0,0,95.5875,94.65,97.2,0.0,0.0,0.0,0.0
17,1,5.0,0.0,0.0,1.0,0.0,3,0,1,0,0,0,0,95.2875,94.15,96.85,0.0,0.0,1.0,1.0
18,1,5.0,0.0,0.0,1.0,0.0,4,0,0,0,0,0,0,94.8625,93.65,96.5,0.0,0.0,0.0,1.0
19,3,7.0,2.0,0.0,1.0,0.0,4,0,0,0,0,0,0,94.4375,93.15,96.15,0.0,0.0,0.0,1.0
20,3,7.0,0.0,0.0,1.0,0.0,4,0,0,0,0,0,0,94.0125,92.65,95.8,0.0,0.0,0.0,1.0
21,3,7.0,0.0,0.0,1.0,0.0,4,0,0,0,0,0,0,93.5875,92.15,95.45,0.0,0.0,0.0,1.0
22,3,7.0,0.0,0.0,1.0,0.0,4,0,0,0,0,0,0,93.1625,91.65,95.1,0.0,0.0,0.0,1.0
23,4,8.0,1.0,0.0,1.0,0.0,4,0,0,0,0,0,0,92.7375,91.15,94.75,0.0,0.0,0.0,1.0
24,4,7.0,0.0,1.0,2.0,0.0,3,1,0,0,0,0,0,92.3125,90.65,94.4,0.0,0.0,0.0,1.0
25,4,8.0,1.0,0.0,2.0,0.0,4,0,0,0,0,0,0,91.925,90.15,94.05,0.0,0.0,0.0,1.0
26,4,8.0,0.0,0.0,2.0,0.0,4,0,0,0,0,0,0,91.5375,89.65,93.7,0.0,0.0,0.0,1.0
27,5,9.0,1.0,0.0,2.0,0.0,4,0,0,0,0,0,0,91.15,89.15,93.35,0.0,0.0,0.0,1.0
28,5,9.0,0.0,0.0,2.0,0.0,4,0,0,0,0,0,0,90.7625,88.65,93.0,0.0,0.0,0.0,1.0
29,5,9.0,0.0,0.0,2.0,0.0,4,0,0,0,0,0,0,90.3375,88.15,92.65,0.0,0.0,0.0,1.0
30,5,9.0,0.0,0.0,2.0,0.0,4,0,0,0,0,0,0,89.9125,87.65,92.3,0.0,0.0,0.0,1.0
31,6,8.0,1.0,2.0,4.0,0.0,2,2,0,0,0,0,0,89.4875,87.15,91.95,0.0,0.0,0.0,1.0
32,4,8.0,0.0,0.0,4.0,0.0,4,0,0,0,0,0,0,89.0625,86.8,91.45,0.0,0.0,0.0,1.0
33,4,8.0,0.0,0.0,4.0,0.0,4,0,0,0,0,0,0,88.6375,86.45,90.95,0.0,0.0,0.0,1.0
34,4,7.0,0.0,1.0,5.0,0.0,3,1,0,0,0,0,0,88.2125,86.1,90.45,0.0,0.0,0.0,1.0
35,5,9.0,2.0,0.0,5.0,0.0,3,0,1,0,0,0,0,87.9125,85.75,90.1,0.0,0.0,1.0,2.0
36,5,9.0,0.0,0.0,5.0,0.0,4,0,0,0,0,0,0,87.525,85.4,89.75,0.0,0.0,0.0,2.0
37,6,10.0,1.0,0.0,5.0,0.0,4,0,0,0,0,0,0,87.1375,85.05,89.4,0.0,0.0,0.0,2.0
38,6,10.0,0.0,0.0,5.0,0.0,4,0,0,0,0,0,0,86.75,84.7,89.05,0.0,0.0,0.0,2.0
39,6,10.0,0.0,0.0,5.0,0.0,4,0,0,0,0,0,0,86.3625,84.35,88.7,0.0,0.0,0.0,2.0
40,6,9.0,0.0,1.0,6.0,0.0,3,1,0,0,0,0,0,85.975,84.0,88.35,0.0,0.0,0.0,2.0
41,5,9.0,0.0,0.0,6.0,0.0,4,0,0,0,0,0,0,85.5875,83.5,88.0,0.0,0.0,0.0,2.0
42,5,9.0,0.0,0.0,6.0,0.0,4,0,0,0,0,0,0,85.2,83.0,87.65,0.0,0.0,0.0,2.0
43,7,11.0,2.0,0.0,6.0,0.0,4,0,0,0,0,0,0,84.8125,82.5,87.3,0.0,0.0,0.0,2.0
44,7,11.0,0.0,0.0,6.0,0.0,4,0,0,0,0,0,0,84.425,82.0,86.95,0.0,0.0,0.0,2.0
45,8,12.0,1.0,0.0,6.0,0.0,4,0,0,0,0,0,0,84.0375,81.5,86.6,0.0,0.0,0.0,2.0
46,8,12.0,0.0,0.0,6.0,0.0,4,0,0,0,0,0,0,83.65,81.0,86.25,0.0,0.0,0.0,2.0
47,8,11.0,0.0,1.0,7.0,0.0,3,1,0,0,0,0,0,83.2625,80.5,85.9,0.0,0.0,0.0,2.0
48,7,11.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,82.9125,80.15,85.55,0.0,0.0,0.0,2.0
49,7,11.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,82.5625,79.8,85.2,0.0,0.0,0.0,2.0
50,7,11.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,82.175,79.45,84.85,0.0,0.0,0.0,2.0
51,9,13.0,2.0,0.0,7.0,0.0,4,0,0,0,0,0,0,81.7875,79.1,84.5,0.0,0.0,0.0,2.0
52,9,13.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,81.4,78.75,84.15,0.0,0.0,0.0,2.0
53,9,13.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,80.975,78.4,83.65,0.0,0.0,0.0,2.0
54,9,13.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,80.55,78.05,83.15,0.0,0.0,0.0,2.0
55,11,15.0,2.0,0.0,7.0,0.0,4,0,0,0,0,0,0,80.0875,77.7,82.65,0.0,0.0,0.0,2.0
56,11,15.0,0.0,0.0,7.0,0.0,4,0,0,0,0,0,0,79.625,77.35,82.15,0.0,0.0,0.0,2.0
57,11,14.0,0.0,1.0,8.0,0.0,3,1,0,0,0,0,0,79.125,76.85,81.65,0.0,0.0,0.0,2.0
58,10,14.0,0.0,0.0,8.0,0.0,4,0,0,0,0,0,0,78.6625,76.35,81.15,0.0,0.0,0.0,2.0
59,11,15.0,1.0,0.0,8.0,0.0,4,0,0,0,0,0,0,78.2,75.85,80.65,0.0,0.0,0.0,2.0
60,11,15.0,0.0,0.0,8.0,0.0,4,0,0,0,0,0,0,77.7375,75.35,80.15,0.0,0.0,0.0,2.0
61,11,15.0,0.0,0.0,8.0,0.0,4,0,0,0,0,0,0,77.2375,74.85,79.65,0.0,0.0,0.0,2.0
62,11,15.0,0.0,0.0,8.0,0.0,4,0,0,0,0,0,0,76.7375,74.35,79.15,0.0,0.0,0.0,2.0
63,11,14.0,0.0,1.0,9.0,0.0,3,1,0,0,0,0,0,76.2375,73.85,78.65,0.0,0.0,0.0,2.0
64,10,13.0,0.0,1.0,10.0,0.0,3,1,0,0,0,0,0,75.775,73.35,78.15,0.0,0.0,0.0,2.0
65,11,15.0,2.0,0.0,10.0,0.0,4,0,0,0,0,0,0,75.35,72.85,77.65,0.0,0.0,0.0,2.0
66,11,15.0,0.0,0.0,10.0,0.0,4,0,0,0,0,0,0,74.925,72.35,77.15,0.0,0.0,0.0,2.0
67,13,17.0,2.0,0.0,10.0,0.0,4,0,0,0,0,0,0,74.5,71.85,76.65,0.0,0.0,0.0,2.0
68,13,17.0,0.0,0.0,10.0,0.0,2,0,2,0,0,0,0,74.25,71.35,76.15,0.0,0.0,2.0,4.0
69,13,17.0,0.0,0.0,10.0,0.0,3,0,1,0,0,0,0,74.0,70.85,75.65,1.0,1.0,2.0,6.0
70,13,16.0,0.0,1.0,11.0,0.0,3,1,0,0,0,0,0,73.575,70.35,75.15,0.0,1.0,0.0,6.0
71,12,16.0,0.0,0.0,11.0,0.0,4,0,0,0,0,0,0,73.1875,70.0,74.65,0.0,1.0,0.0,6.0
72,12,16.0,0.0,0.0,11.0,0.0,4,0,0,0,0,0,0,72.7625,69.65,74.15,0.0,1.0,0.0,6.0
73,12,15.0,0.0,1.0,12.0,0.0,3,1,0,0,0,0,0,72.3375,69.3,73.65,0.0,1.0,0.0,6.0
74,11,14.0,0.0,1.0,13.0,0.0,3,1,0,0,0,0,0,71.95,68.95,73.3,0.0,1.0,0.0,6.0
75,12,16.0,2.0,0.0,13.0,0.0,4,0,0,0,0,0,0,71.6,68.6,72.95,0.0,1.0,0.0,6.0
76,12,16.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,71.25,68.25,72.6,0.0,1.0,0.0,6.0
77,12,16.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,70.8625,67.9,72.25,0.0,1.0,0.0,6.0
78,12,16.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,70.475,67.55,71.9,0.0,1.0,0.0,6.0
79,14,18.0,2.0,0.0,13.0,0.0,4,0,0,0,0,0,0,70.0875,67.2,71.55,0.0,1.0,0.0,6.0
80,14,18.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,69.7,66.85,71.2,0.0,1.0,0.0,6.0
81,14,18.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,69.2375,66.35,70.7,0.0,1.0,0.0,6.0
82,14,18.0,0.0,0.0,13.0,0.0,4,0,0,0,0,0,0,68.775,65.85,70.2,0.0,1.0,0.0,6.0
83,15,18.0,1.0,1.0,14.0,0.0,3,1,0,0,0,0,0,68.3125,65.35,69.7,0.0,1.0,0.0,6.0
84,14,18.0,0.0,0.0,14.0,0.0,4,0,0,0,0,0,0,67.8875,64.85,69.2,0.0,1.0,0.0,6.0
85,15,19.0,1.0,0.0,14.0,0.0,4,0,0,0,0,0,0,67.4625,64.35,68.7,0.0,1.0,0.0,6.0
86,15,19.0,0.0,0.0,14.0,0.0,4,0,0,0,0,0,0,67.0375,63.85,68.2,0.0,1.0,0.0,6.0
87,15,18.0,0.0,1.0,15.0,0.0,3,1,0,0,0,0,0,66.6125,63.35,67.8,0.0,1.0,0.0,6.0
88,14,18.0,0.0,0.0,15.0,0.0,4,0,0,0,0,0,0,66.225,62.85,67.45,0.0,1.0,0.0,6.0
89,14,18.0,0.0,0.0,15.0,0.0,3,0,1,0,0,0,0,65.8875,62.35,67.35,0.0,1.0,1.0,7.0
90,14,18.0,0.0,0.0,15.0,0.0,4,0,0,0,0,0,0,65.4625,61.85,67.0,0.0,1.0,0.0,7.0
91,16,19.0,2.0,1.0,16.0,0.0,3,1,0,0,0,0,0,65.0375,61.35,66.65,0.0,1.0,0.0,7.0
92,15,19.0,0.0,0.0,16.0,0.0,4,0,0,0,0,0,0,64.65,60.85,66.3,0.0,1.0,0.0,7.0
93,16,20.0,1.0,0.0,16.0,0.0,4,0,0,0,0,0,0,64.2625,60.35,65.95,0.0,1.0,0.0,7.0
94,16,20.0,0.0,0.0,16.0,0.0,4,0,0,0,0,0,0,63.875,59.85,65.6,0.0,1.0,0.0,7.0
95,17,20.0,1.0,1.0,17.0,0.0,3,1,0,0,0,0,0,63.4875,59.35,65.25,0.0,1.0,0.0,7.0
96,16,20.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,63.1375,59.0,64.9,0.0,1.0,0.0,7.0
97,16,20.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,62.7875,58.65,64.55,0.0,1.0,0.0,7.0
98,16,20.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,62.4375,58.3,64.2,0.0,1.0,0.0,7.0
99,17,21.0,1.0,0.0,17.0,0.0,4,0,0,0,0,0,0,62.05,57.95,63.85,0.0,1.0,0.0,7.0
100,17,21.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,61.6625,57.6,63.5,0.0,1.0,0.0,7.0
101,17,21.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,61.2375,57.1,63.15,0.0,1.0,0.0,7.0
102,17,21.0,0.0,0.0,17.0,0.0,4,0,0,0,0,0,0,60.8125,56.6,62.8,0.0,1.0,0.0,7.0
103,18,21.0,1.0,1.0,18.0,0.0,3,1,0,0,0,0,0,60.3875,56.1,62.45,0.0,1.0,0.0,7.0
104,17,21.0,0.0,0.0,18.0,0.0,4,0,0,0,0,0,0,60.0,55.75,62.1,0.0,1.0,0.0,7.0
105,18,22.0,1.0,0.0,18.0,0.0,4,0,0,0,0,0,0,59.6125,55.4,61.75,0.0,1.0,0.0,7.0
106,18,22.0,0.0,0.0,18.0,0.0,4,0,0,0,0,0,0,59.225,55.05,61.4,0.0,1.0,0.0,7.0
107,20,23.0,2.0,1.0,19.0,0.0,3,1,0,0,0,0,0,58.8,54.7,60.9,0.0,1.0,0.0,7.0
108,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,58.4125,54.35,60.4,0.0,1.0,0.0,7.0
109,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,57.9875,54.0,59.9,0.0,1.0,0.0,7.0
110,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,57.5625,53.65,59.4,0.0,1.0,0.0,7.0
111,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,57.1375,53.3,58.9,0.0,1.0,0.0,7.0
112,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,56.7125,52.95,58.4,0.0,1.0,0.0,7.0
113,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,56.2875,52.6,57.9,0.0,1.0,0.0,7.0
114,19,23.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,55.8625,52.25,57.4,0.0,1.0,0.0,7.0
115,22,26.0,3.0,0.0,19.0,0.0,2,0,2,0,0,0,0,55.65,51.9,57.4,0.0,1.0,2.0,9.0
116,22,26.0,0.0,0.0,19.0,0.0,3,0,1,0,0,0,0,55.4375,51.55,57.4,1.0,2.0,2.0,11.0
117,22,26.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,55.0125,51.2,56.9,0.0,2.0,0.0,11.0
118,22,26.0,0.0,0.0,19.0,0.0,3,0,1,0,0,0,0,54.675,50.85,56.65,0.0,2.0,1.0,12.0
119,22,26.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,54.25,50.5,56.3,0.0,2.0,0.0,12.0
120,22,26.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,53.825,50.15,55.95,0.0,2.0,0.0,12.0
121,23,27.0,1.0,0.0,19.0,0.0,4,0,0,0,0,0,0,53.3625,49.65,55.6,0.0,2.0,0.0,12.0
122,23,27.0,0.0,0.0,19.0,0.0,4,0,0,0,0,0,0,52.9,49.15,55.25,0.0,2.0,0.0,12.0
123,24,27.0,1.0,1.0,20.0,0.0,3,1,0,0,0,0,0,52.4375,48.65,54.9,0.0,2.0,0.0,12.0
124,23,27.0,0.0,0.0,20.0,0.0,4,0,0,0,0,0,0,52.0125,48.15,54.55,0.0,2.0,0.0,12.0
125,24,28.0,1.0,0.0,20.0,0.0,4,0,0,0,0,0,0,51.55,47.65,54.05,0.0,2.0,0.0,12.0
126,24,28.0,0.0,0.0,20.0,0.0,4,0,0,0,0,0,0,51.0875,47.15,53.55,0.0,2.0,0.0,12.0
127,25,27.0,1.0,2.0,22.0,0.0,2,2,0,0,0,0,0,50.625,46.65,53.05,0.0,2.0,0.0,12.0
128,23,27.0,0.0,0.0,22.0,0.0,4,0,0,0,0,0,0,50.2375,46.15,52.7,0.0,2.0,0.0,12.0
129,23,27.0,0.0,0.0,22.0,0.0,4,0,0,0,0,0,0,49.8125,45.65,52.35,0.0,2.0,0.0,12.0
130,23,27.0,0.0,0.0,22.0,0.0,4,0,0,0,0,0,0,49.3875,45.15,52.0,0.0,2.0,0.0,12.0
131,24,27.0,1.0,1.0,23.0,0.0,3,1,0,0,0,0,0,48.9625,44.65,51.65,0.0,2.0,0.0,12.0
132,23,27.0,0.0,0.0,23.0,0.0,4,0,0,0,0,0,0,48.575,44.15,51.3,0.0,2.0,0.0,12.0
133,23,27.0,0.0,0.0,23.0,0.0,4,0,0,0,0,0,0,48.1875,43.65,50.95,0.0,2.0,0.0,12.0
134,23,27.0,0.0,0.0,23.0,0.0,4,0,0,0,0,0,0,47.8,43.15,50.6,0.0,2.0,0.0,12.0
135,25,28.0,2.0,1.0,24.0,0.0,3,1,0,0,0,0,0,47.4125,42.65,50.25,0.0,2.0,0.0,12.0
136,24,28.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,47.0625,42.3,49.9,0.0,2.0,0.0,12.0
137,24,28.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,46.675,41.95,49.55,0.0,2.0,0.0,12.0
138,24,28.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,46.2875,41.6,49.2,0.0,2.0,0.0,12.0
139,26,30.0,2.0,0.0,24.0,0.0,4,0,0,0,0,0,0,45.9,41.25,48.85,0.0,2.0,0.0,12.0
140,26,30.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,45.5125,40.9,48.5,0.0,2.0,0.0,12.0
141,26,30.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,45.0875,40.4,48.15,0.0,2.0,0.0,12.0
142,26,30.0,0.0,0.0,24.0,0.0,4,0,0,0,0,0,0,44.6625,39.9,47.8,0.0,2.0,0.0,12.0
143,26,29.0,0.0,1.0,25.0,0.0,3,1,0,0,0,0,0,44.2375,39.4,47.45,0.0,2.0,0.0,12.0
144,25,29.0,0.0,0.0,25.0,0.0,4,0,0,0,0,0,0,43.85,39.05,47.1,0.0,2.0,0.0,12.0
145,26,30.0,1.0,0.0,25.0,0.0,4,0,0,0,0,0,0,43.425,38.7,46.6,0.0,2.0,0.0,12.0
146,26,30.0,0.0,0.0,25.0,0.0,3,0,1,0,0,0,0,43.0875,38.35,46.1,0.0,2.0,1.0,13.0
147,27,31.0,1.0,0.0,25.0,0.0,4,0,0,0,0,0,0,42.6625,38.0,45.6,0.0,2.0,0.0,13.0
148,27,31.0,0.0,0.0,25.0,0.0,4,0,0,0,0,0,0,42.2375,37.65,45.1,0.0,2.0,0.0,13.0
149,28,32.0,1.0,0.0,25.0,0.0,4,0,0,0,0,0,0,41.8125,37.3,44.6,0.0,2.0,0.0,13.0
150,28,31.0,0.0,1.0,26.0,0.0,3,1,0,0,0,0,0,41.3875,36.95,44.1,0.0,2.0,0.0,13.0
151,28,32.0,1.0,0.0,26.0,0.0,4,0,0,0,0,0,0,41.0,36.6,43.6,0.0,2.0,0.0,13.0
152,28,32.0,0.0,0.0,26.0,0.0,4,0,0,0,0,0,0,40.6125,36.25,43.1,0.0,2.0,0.0,13.0
153,28,32.0,0.0,0.0,26.0,0.0,4,0,0,0,0,0,0,40.1875,35.9,42.6,0.0,2.0,0.0,13.0
154,28,32.0,0.0,0.0,26.0,0.0,4,0,0,0,0,0,0,39.7625,35.55,42.1,0.0,2.0,0.0,13.0
155,30,34.0,2.0,0.0,26.0,0.0,4,0,0,0,0,0,0,39.3,35.2,41.6,0.0,2.0,0.0,13.0
156,30,34.0,0.0,0.0,26.0,0.0,4,0,0,0,0,0,0,38.8375,34.85,41.1,0.0,2.0,0.0,13.0
157,30,33.0,0.0,1.0,27.0,0.0,3,1,0,0,0,0,0,38.375,34.5,40.6,0.0,2.0,0.0,13.0
158,29,33.0,0.0,0.0,27.0,0.0,4,0,0,0,0,0,0,37.95,34.15,40.1,0.0,2.0,0.0,13.0
159,29,31.0,0.0,2.0,29.0,0.0,2,2,0,0,0,0,0,37.525,33.8,39.6,0.0,2.0,0.0,13.0
160,27,31.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,37.175,33.45,39.25,0.0,2.0,0.0,13.0
161,27,31.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,36.7875,32.95,38.9,0.0,2.0,0.0,13.0
162,27,31.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,36.4,32.45,38.55,0.0,2.0,0.0,13.0
163,30,34.0,3.0,0.0,29.0,0.0,4,0,0,0,0,0,0,36.0125,31.95,38.2,0.0,2.0,0.0,13.0
164,30,34.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,35.625,31.45,37.85,0.0,2.0,0.0,13.0
165,31,35.0,1.0,0.0,29.0,0.0,4,0,0,0,0,0,0,35.2375,30.95,37.5,0.0,2.0,0.0,13.0
166,31,35.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,34.85,30.45,37.15,0.0,2.0,0.0,13.0
167,31,35.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,34.4625,29.95,36.8,0.0,2.0,0.0,13.0
168,31,35.0,0.0,0.0,29.0,0.0,4,0,0,0,0,0,0,34.075,29.45,36.45,0.0,2.0,0.0,13.0
169,31,34.0,0.0,1.0,30.0,0.0,3,1,0,0,0,0,0,33.6875,28.95,36.1,0.0,2.0,0.0,13.0
