run_id,tick,event_type,robot_id,task_id,details
20260909_025524_626021,67,task_created,,G00027,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025524_626021,68,task_completed,R5,G00017,
20260909_025524_626021,69,task_assigned,R5,G00027,
20260909_025524_626021,70,task_completed,R3,G00020,
20260909_025524_626021,71,task_assigned,R3,G00018,
20260909_025524_626021,73,task_completed,R2,G00022,
20260909_025524_626021,74,task_assigned,R2,G00021,
20260909_025524_626021,75,task_created,,G00028,type=PUTAWAY pickup=RECV dropoff=D-06
20260909_025524_626021,75,task_created,,G00029,type=PICK pickup=B-07 dropoff=PICK-3
20260909_025524_626021,77,task_completed,R4,G00025,
20260909_025524_626021,78,task_assigned,R4,G00024,
20260909_025524_626021,79,task_created,,G00030,type=PACK pickup=PICK-3 dropoff=PACK-2
20260909_025524_626021,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,83,task_created,,G00032,type=PUTAWAY pickup=BUFFER dropoff=E-07
20260909_025524_626021,85,task_created,,G00033,type=PICK pickup=G-02 dropoff=PICK-1
20260909_025524_626021,91,task_created,,G00034,type=PUTAWAY pickup=BUFFER dropoff=B-05
20260909_025524_626021,91,task_created,,G00035,type=PACK pickup=PICK-3 dropoff=PACK-2
20260909_025524_626021,93,task_completed,R5,G00027,
20260909_025524_626021,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,94,task_assigned,R5,G00031,
20260909_025524_626021,95,task_created,,G00037,type=PICK pickup=B-04 dropoff=PICK-1
20260909_025524_626021,96,task_completed,R1,G00014,
20260909_025524_626021,97,task_assigned,R1,G00036,
20260909_025524_626021,99,task_created,,G00038,type=PUTAWAY pickup=BUFFER dropoff=B-07
20260909_025524_626021,101,task_completed,R5,G00031,
20260909_025524_626021,102,task_assigned,R5,G00030,
20260909_025524_626021,103,task_completed,R3,G00018,
20260909_025524_626021,103,task_created,,G00039,type=PACK pickup=PICK-3 dropoff=PACK-1
20260909_025524_626021,104,task_assigned,R3,G00035,
20260909_025524_626021,105,task_completed,R2,G00021,
20260909_025524_626021,105,task_created,,G00040,type=PICK pickup=G-02 dropoff=PICK-1
20260909_025524_626021,106,task_assigned,R2,G00039,
20260909_025524_626021,107,task_created,,G00041,type=PUTAWAY pickup=RECV dropoff=E-02
20260909_025524_626021,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,112,task_completed,R4,G00024,
20260909_025524_626021,113,task_completed,R1,G00036,
20260909_025524_626021,113,task_assigned,R4,G00042,
20260909_025524_626021,114,task_assigned,R1,G00029,
20260909_025524_626021,115,task_created,,G00043,type=PUTAWAY pickup=BUFFER dropoff=B-01
20260909_025524_626021,115,task_created,,G00044,type=PICK pickup=D-02 dropoff=PICK-3
20260909_025524_626021,115,task_created,,G00045,type=PACK pickup=PICK-2 dropoff=PACK-2
20260909_025524_626021,120,task_completed,R2,G00039,
20260909_025524_626021,121,task_created,,G00046,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025524_626021,121,task_assigned,R2,G00046,
20260909_025524_626021,123,task_completed,R5,G00030,
20260909_025524_626021,123,task_created,,G00047,type=PUTAWAY pickup=BUFFER dropoff=A-02
20260909_025524_626021,124,task_assigned,R5,G00045,
20260909_025524_626021,125,task_created,,G00048,type=PICK pickup=H-04 dropoff=PICK-1
20260909_025524_626021,126,task_completed,R4,G00042,
20260909_025524_626021,127,task_created,,G00049,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025524_626021,127,task_assigned,R4,G00049,
20260909_025524_626021,128,task_completed,R2,G00046,
20260909_025524_626021,129,task_assigned,R2,G00033,
20260909_025524_626021,130,task_completed,R3,G00035,
20260909_025524_626021,131,task_assigned,R3,G00037,
20260909_025524_626021,131,task_created,,G00050,type=PUTAWAY pickup=RECV dropoff=G-02
20260909_025524_626021,135,task_created,,G00051,type=PICK pickup=G-08 dropoff=PICK-2
20260909_025524_626021,135,task_created,,G00052,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025524_626021,137,task_completed,R5,G00045,
20260909_025524_626021,138,task_assigned,R5,G00052,
20260909_025524_626021,139,task_created,,G00053,type=PUTAWAY pickup=BUFFER dropoff=G-07
20260909_025524_626021,139,task_created,,G00054,type=PACK pickup=PICK-2 dropoff=PACK-1
