tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
1,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
3,0,1.0,1.0,0.0,0.0,0.0,1,6,0,0,0,0,0,99.95,99.65,100.0,0.0,0.0,0.0,0.0
4,0,1.0,0.0,0.0,0.0,0.0,1,6,0,0,0,0,0,99.9,99.3,100.0,0.0,0.0,0.0,0.0
5,0,2.0,1.0,0.0,0.0,0.0,2,5,0,0,0,0,0,99.8,98.95,100.0,0.0,0.0,0.0,0.0
6,0,2.0,0.0,0.0,0.0,0.0,2,5,0,0,0,0,0,99.7,98.6,100.0,0.0,0.0,0.0,0.0
7,0,3.0,1.0,0.0,0.0,0.0,3,4,0,0,0,0,0,99.55,98.25,100.0,0.0,0.0,0.0,0.0
8,0,3.0,0.0,0.0,0.0,0.0,3,4,0,0,0,0,0,99.4,97.9,100.0,0.0,0.0,0.0,0.0
9,0,4.0,1.0,0.0,0.0,0.0,4,3,0,0,0,0,0,99.2,97.55,100.0,0.0,0.0,0.0,0.0
10,0,4.0,0.0,0.0,0.0,0.0,4,3,0,0,0,0,0,98.9786,97.05,100.0,0.0,0.0,0.0,0.0
11,0,5.0,1.0,0.0,0.0,0.0,5,2,0,0,0,0,0,98.7071,96.55,100.0,0.0,0.0,0.0,0.0
12,0,5.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,0,98.4357,96.05,100.0,0.0,0.0,0.0,0.0
13,0,5.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,0,98.1643,95.55,100.0,0.0,0.0,0.0,0.0
14,0,5.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,0,97.8714,95.05,100.0,0.0,0.0,0.0,0.0
15,0,6.0,1.0,0.0,0.0,0.0,6,1,0,0,0,0,0,97.5286,94.55,100.0,0.0,0.0,0.0,0.0
16,0,6.0,0.0,0.0,0.0,0.0,6,1,0,0,0,0,0,97.1857,94.05,100.0,0.0,0.0,0.0,0.0
17,0,6.0,0.0,0.0,0.0,0.0,5,1,1,0,0,0,0,96.8929,93.55,100.0,0.0,0.0,1.0,1.0
18,0,6.0,0.0,0.0,0.0,0.0,4,1,2,0,0,0,0,96.6714,93.55,100.0,0.0,0.0,2.0,3.0
19,1,8.0,2.0,0.0,0.0,0.0,6,0,1,0,0,0,0,96.3786,93.55,99.65,1.0,1.0,2.0,5.0
20,1,8.0,0.0,0.0,0.0,0.0,7,0,0,0,0,0,0,95.9429,93.05,99.3,0.0,1.0,0.0,5.0
21,1,7.0,0.0,1.0,1.0,0.0,6,1,0,0,0,0,0,95.5071,92.55,98.95,0.0,1.0,0.0,5.0
22,0,6.0,0.0,1.0,2.0,0.0,6,1,0,0,0,0,0,95.0929,92.05,98.6,0.0,1.0,0.0,5.0
23,0,7.0,1.0,0.0,2.0,0.0,7,0,0,0,0,0,0,94.7,91.55,98.25,0.0,1.0,0.0,5.0
24,0,7.0,0.0,0.0,2.0,0.0,7,0,0,0,0,0,0,94.3071,91.05,97.9,0.0,1.0,0.0,5.0
25,1,8.0,1.0,0.0,2.0,0.0,7,0,0,0,0,0,0,93.9143,90.55,97.55,0.0,1.0,0.0,5.0
26,1,8.0,0.0,0.0,2.0,0.0,6,0,1,0,0,0,0,93.5714,90.05,97.2,0.0,1.0,1.0,6.0
27,2,9.0,1.0,0.0,2.0,0.0,6,0,1,0,0,0,0,93.2786,89.55,96.85,1.0,2.0,2.0,8.0
28,2,9.0,0.0,0.0,2.0,0.0,7,0,0,0,0,0,0,92.8643,89.05,96.5,0.0,2.0,0.0,8.0
