run_id,tick,event_type,robot_id,task_id,details
20260911_115235_e5dc9d,3,task_created,,G00001,type=PUTAWAY pickup=BUFFER dropoff=A-04
20260911_115235_e5dc9d,3,task_assigned,R3,G00001,
20260911_115235_e5dc9d,5,task_created,,G00002,type=PICK pickup=E-04 dropoff=PICK-1
20260911_115235_e5dc9d,5,task_assigned,R5,G00002,
20260911_115235_e5dc9d,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-1
20260911_115235_e5dc9d,7,task_assigned,R8,G00003,
20260911_115235_e5dc9d,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260911_115235_e5dc9d,9,task_assigned,R1,G00004,
20260911_115235_e5dc9d,11,task_created,,G00005,type=PUTAWAY pickup=RECV dropoff=A-05
20260911_115235_e5dc9d,11,task_assigned,R7,G00005,
20260911_115235_e5dc9d,15,task_created,,G00006,type=PICK pickup=A-04 dropoff=PICK-1
20260911_115235_e5dc9d,15,task_assigned,R2,G00006,
20260911_115235_e5dc9d,17,task_completed,R3,G00001,
20260911_115235_e5dc9d,17,task_completed,R1,G00004,
20260911_115235_e5dc9d,17,robot_blocked,R2,,"{""x"": 10, ""y"": 8}"
20260911_115235_e5dc9d,17,robot_blocked,R8,,"{""x"": 9, ""y"": 8}"
20260911_115235_e5dc9d,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260911_115235_e5dc9d,19,task_assigned,R4,G00007,
20260911_115235_e5dc9d,19,task_created,,G00008,type=PACK pickup=PICK-3 dropoff=PACK-1
20260911_115235_e5dc9d,19,task_assigned,R9,G00008,
20260911_115235_e5dc9d,20,task_completed,R5,G00002,
20260911_115235_e5dc9d,23,task_completed,R8,G00003,
20260911_115235_e5dc9d,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260911_115235_e5dc9d,23,task_assigned,R1,G00009,
20260911_115235_e5dc9d,25,task_created,,G00010,type=PICK pickup=D-05 dropoff=PICK-2
20260911_115235_e5dc9d,25,task_assigned,R6,G00010,
20260911_115235_e5dc9d,26,task_completed,R7,G00005,
20260911_115235_e5dc9d,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=A-01
20260911_115235_e5dc9d,27,task_assigned,R7,G00011,
20260911_115235_e5dc9d,28,task_completed,R1,G00009,
20260911_115235_e5dc9d,31,task_created,,G00012,type=PACK pickup=PICK-1 dropoff=PACK-2
20260911_115235_e5dc9d,31,task_assigned,R5,G00012,
20260911_115235_e5dc9d,35,task_completed,R9,G00008,
