run_id,tick,event_type,robot_id,task_id,details
20260903_113250_e43f4f,3,task_created,,G00001,type=PUTAWAY pickup=BUFFER dropoff=C-08
20260903_113250_e43f4f,3,task_assigned,R10,G00001,
20260903_113250_e43f4f,5,task_created,,G00002,type=PICK pickup=G-06 dropoff=PICK-2
20260903_113250_e43f4f,5,task_assigned,R6,G00002,
20260903_113250_e43f4f,7,task_created,,G00003,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113250_e43f4f,7,task_assigned,R7,G00003,
20260903_113250_e43f4f,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113250_e43f4f,9,task_assigned,R12,G00004,
20260903_113250_e43f4f,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=A-06
20260903_113250_e43f4f,11,task_assigned,R1,G00005,
20260903_113250_e43f4f,15,task_completed,R12,G00004,
20260903_113250_e43f4f,15,task_created,,G00006,type=PICK pickup=D-05 dropoff=PICK-2
20260903_113250_e43f4f,15,task_assigned,R4,G00006,
20260903_113250_e43f4f,18,task_completed,R7,G00003,
20260903_113250_e43f4f,19,task_created,,G00007,type=PUTAWAY pickup=RECV dropoff=C-05
20260903_113250_e43f4f,19,task_assigned,R3,G00007,
20260903_113250_e43f4f,19,task_created,,G00008,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_113250_e43f4f,19,task_assigned,R7,G00008,
20260903_113250_e43f4f,20,task_completed,R6,G00002,
20260903_113250_e43f4f,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113250_e43f4f,23,task_assigned,R12,G00009,
20260903_113250_e43f4f,24,task_completed,R10,G00001,
20260903_113250_e43f4f,25,task_created,,G00010,type=PICK pickup=C-08 dropoff=PICK-1
20260903_113250_e43f4f,25,task_assigned,R10,G00010,
20260903_113250_e43f4f,27,task_created,,G00011,type=PUTAWAY pickup=BUFFER dropoff=H-06
20260903_113250_e43f4f,27,task_assigned,R6,G00011,
20260903_113250_e43f4f,28,task_completed,R12,G00009,
20260903_113250_e43f4f,31,task_created,,G00012,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_113250_e43f4f,31,task_assigned,R12,G00012,
20260903_113250_e43f4f,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=D-08
20260903_113250_e43f4f,35,task_assigned,R9,G00013,
20260903_113250_e43f4f,35,task_created,,G00014,type=PICK pickup=F-04 dropoff=PICK-1
20260903_113250_e43f4f,35,task_assigned,R8,G00014,
20260903_113250_e43f4f,35,robot_blocked,R1,,"{""x"": 6, ""y"": 3}"
20260903_113250_e43f4f,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113250_e43f4f,37,task_assigned,R5,G00015,
20260903_113250_e43f4f,41,task_completed,R7,G00008,
20260903_113250_e43f4f,41,task_completed,R10,G00010,
20260903_113250_e43f4f,41,robot_blocked,R9,,"{""x"": 10, ""y"": 10}"
20260903_113250_e43f4f,42,task_completed,R1,G00005,
20260903_113250_e43f4f,43,task_created,,G00016,type=PUTAWAY pickup=BUFFER dropoff=G-06
20260903_113250_e43f4f,43,task_assigned,R1,G00016,
20260903_113250_e43f4f,43,task_created,,G00017,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113250_e43f4f,43,task_assigned,R7,G00017,
20260903_113250_e43f4f,43,robot_blocked,R3,,"{""x"": 13, ""y"": 3}"
20260903_113250_e43f4f,43,robot_blocked,R12,,"{""x"": 11, ""y"": 10}"
20260903_113250_e43f4f,45,task_created,,G00018,type=PICK pickup=C-06 dropoff=PICK-3
20260903_113250_e43f4f,45,task_assigned,R10,G00018,
20260903_113250_e43f4f,46,task_completed,R12,G00012,
20260903_113250_e43f4f,47,task_completed,R6,G00011,
20260903_113250_e43f4f,47,robot_blocked,R8,,"{""x"": 12, ""y"": 8}"
20260903_113250_e43f4f,48,task_completed,R3,G00007,
20260903_113250_e43f4f,48,robot_blocked,R4,,"{""x"": 12, ""y"": 7}"
20260903_113250_e43f4f,49,task_completed,R4,G00006,
20260903_113250_e43f4f,49,task_completed,R5,G00015,
20260903_113250_e43f4f,51,task_created,,G00019,type=PUTAWAY pickup=BUFFER dropoff=F-08
20260903_113250_e43f4f,51,task_assigned,R3,G00019,
20260903_113250_e43f4f,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113250_e43f4f,51,task_assigned,R5,G00020,
20260903_113250_e43f4f,52,robot_blocked,R10,,"{""x"": 11, ""y"": 8}"
20260903_113250_e43f4f,55,task_created,,G00021,type=PICK pickup=D-08 dropoff=PICK-2
20260903_113250_e43f4f,55,task_assigned,R6,G00021,
20260903_113250_e43f4f,55,task_created,,G00022,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113250_e43f4f,55,task_assigned,R4,G00022,
20260903_113250_e43f4f,56,task_completed,R5,G00020,
20260903_113250_e43f4f,59,task_created,,G00023,type=PUTAWAY pickup=RECV dropoff=B-07
20260903_113250_e43f4f,59,task_assigned,R11,G00023,
20260903_113250_e43f4f,61,task_completed,R3,G00019,
20260903_113250_e43f4f,62,robot_blocked,R6,,"{""x"": 18, ""y"": 4}"
20260903_113250_e43f4f,63,task_completed,R1,G00016,
20260903_113250_e43f4f,65,task_completed,R7,G00017,
20260903_113250_e43f4f,65,task_created,,G00024,type=PICK pickup=C-06 dropoff=PICK-3
20260903_113250_e43f4f,65,task_assigned,R1,G00024,
20260903_113250_e43f4f,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113250_e43f4f,65,task_assigned,R5,G00025,
20260903_113250_e43f4f,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=E-06
20260903_113250_e43f4f,67,task_assigned,R3,G00026,
20260903_113250_e43f4f,67,task_created,,G00027,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_113250_e43f4f,67,task_assigned,R12,G00027,
20260903_113250_e43f4f,70,task_completed,R8,G00014,
20260903_113250_e43f4f,70,task_completed,R5,G00025,
20260903_113250_e43f4f,72,task_completed,R10,G00018,
20260903_113250_e43f4f,74,task_completed,R4,G00022,
20260903_113250_e43f4f,75,task_created,,G00028,type=PUTAWAY pickup=RECV dropoff=B-04
20260903_113250_e43f4f,75,task_assigned,R8,G00028,
20260903_113250_e43f4f,75,task_created,,G00029,type=PICK pickup=F-03 dropoff=PICK-2
20260903_113250_e43f4f,75,task_assigned,R4,G00029,
20260903_113250_e43f4f,76,task_completed,R9,G00013,
20260903_113250_e43f4f,76,robot_blocked,R11,,"{""x"": 5, ""y"": 1}"
20260903_113250_e43f4f,79,task_completed,R12,G00027,
20260903_113250_e43f4f,79,task_created,,G00030,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_113250_e43f4f,79,task_assigned,R10,G00030,
20260903_113250_e43f4f,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113250_e43f4f,79,task_assigned,R5,G00031,
20260903_113250_e43f4f,80,task_completed,R1,G00024,
20260903_113250_e43f4f,82,task_completed,R6,G00021,
20260903_113250_e43f4f,83,task_created,,G00032,type=PUTAWAY pickup=BUFFER dropoff=D-03
20260903_113250_e43f4f,83,task_assigned,R6,G00032,
20260903_113250_e43f4f,84,task_completed,R5,G00031,
20260903_113250_e43f4f,85,task_completed,R11,G00023,
20260903_113250_e43f4f,85,task_created,,G00033,type=PICK pickup=F-07 dropoff=PICK-2
20260903_113250_e43f4f,85,task_assigned,R9,G00033,
20260903_113250_e43f4f,91,task_created,,G00034,type=PUTAWAY pickup=BUFFER dropoff=G-06
20260903_113250_e43f4f,91,task_assigned,R11,G00034,
20260903_113250_e43f4f,91,task_created,,G00035,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_113250_e43f4f,91,task_assigned,R12,G00035,
20260903_113250_e43f4f,92,task_completed,R10,G00030,
20260903_113250_e43f4f,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_113250_e43f4f,93,task_assigned,R5,G00036,
20260903_113250_e43f4f,95,task_completed,R4,G00029,
20260903_113250_e43f4f,95,task_created,,G00037,type=PICK pickup=D-05 dropoff=PICK-3
20260903_113250_e43f4f,95,task_assigned,R1,G00037,
20260903_113250_e43f4f,96,task_completed,R3,G00026,
20260903_113250_e43f4f,98,task_completed,R5,G00036,
20260903_113250_e43f4f,99,task_created,,G00038,type=PUTAWAY pickup=RECV dropoff=H-05
20260903_113250_e43f4f,99,task_assigned,R3,G00038,
20260903_113250_e43f4f,103,task_completed,R9,G00033,
20260903_113250_e43f4f,103,task_created,,G00039,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_113250_e43f4f,103,task_assigned,R4,G00039,
20260903_113250_e43f4f,105,task_created,,G00040,type=PICK pickup=F-01 dropoff=PICK-1
20260903_113250_e43f4f,105,task_assigned,R9,G00040,
20260903_113250_e43f4f,106,task_completed,R6,G00032,
20260903_113250_e43f4f,106,task_completed,R1,G00037,
20260903_113250_e43f4f,107,task_completed,R12,G00035,
20260903_113250_e43f4f,107,task_created,,G00041,type=PUTAWAY pickup=RECV dropoff=F-05
20260903_113250_e43f4f,107,task_assigned,R5,G00041,
20260903_113250_e43f4f,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_113250_e43f4f,107,task_assigned,R7,G00042,
20260903_113250_e43f4f,109,task_completed,R11,G00034,
20260903_113250_e43f4f,115,task_completed,R7,G00042,
20260903_113250_e43f4f,115,task_created,,G00043,type=PUTAWAY pickup=RECV dropoff=B-04
20260903_113250_e43f4f,115,task_assigned,R11,G00043,
20260903_113250_e43f4f,115,task_created,,G00044,type=PICK pickup=B-03 dropoff=PICK-3
20260903_113250_e43f4f,115,task_assigned,R10,G00044,
