run_id,tick,event_type,robot_id,task_id,details
20260820_072229_9b94b5,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=F-03
20260820_072229_9b94b5,3,task_assigned,R9,G00001,
20260820_072229_9b94b5,5,task_created,,G00002,type=PICK pickup=D-06 dropoff=PICK-1
20260820_072229_9b94b5,5,task_assigned,R4,G00002,
20260820_072229_9b94b5,7,task_created,,G00003,type=PACK pickup=PICK-2 dropoff=PACK-2
20260820_072229_9b94b5,7,task_assigned,R2,G00003,
20260820_072229_9b94b5,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-2
20260820_072229_9b94b5,9,task_assigned,R6,G00004,
20260820_072229_9b94b5,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=D-08
20260820_072229_9b94b5,11,task_assigned,R12,G00005,
20260820_072229_9b94b5,15,task_completed,R9,G00001,
20260820_072229_9b94b5,15,task_created,,G00006,type=PICK pickup=A-03 dropoff=PICK-2
20260820_072229_9b94b5,15,task_assigned,R1,G00006,
20260820_072229_9b94b5,17,task_completed,R2,G00003,
20260820_072229_9b94b5,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=C-04
20260820_072229_9b94b5,19,task_assigned,R13,G00007,
20260820_072229_9b94b5,19,task_created,,G00008,type=PACK pickup=PICK-3 dropoff=PACK-2
20260820_072229_9b94b5,19,task_assigned,R3,G00008,
20260820_072229_9b94b5,20,task_completed,R6,G00004,
20260820_072229_9b94b5,21,robot_blocked,R4,,
20260820_072229_9b94b5,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260820_072229_9b94b5,23,task_assigned,R6,G00009,
20260820_072229_9b94b5,23,robot_unblocked,R4,,
20260820_072229_9b94b5,24,robot_blocked,R4,,
20260820_072229_9b94b5,25,task_created,,G00010,type=PICK pickup=A-08 dropoff=PICK-1
20260820_072229_9b94b5,25,task_assigned,R9,G00010,
20260820_072229_9b94b5,25,robot_unblocked,R4,,
20260820_072229_9b94b5,25,robot_replanned,R4,,
20260820_072229_9b94b5,27,task_created,,G00011,type=PUTAWAY pickup=BUFFER dropoff=G-08
20260820_072229_9b94b5,27,task_assigned,R10,G00011,
20260820_072229_9b94b5,28,task_completed,R12,G00005,
20260820_072229_9b94b5,28,task_completed,R6,G00009,
20260820_072229_9b94b5,30,task_completed,R13,G00007,
20260820_072229_9b94b5,31,task_completed,R3,G00008,
20260820_072229_9b94b5,31,task_created,,G00012,type=PACK pickup=PICK-2 dropoff=PACK-1
20260820_072229_9b94b5,31,task_assigned,R2,G00012,
20260820_072229_9b94b5,31,robot_blocked,R1,,
20260820_072229_9b94b5,31,robot_blocked,R4,,
20260820_072229_9b94b5,32,robot_unblocked,R1,,
20260820_072229_9b94b5,32,robot_replanned,R1,,
20260820_072229_9b94b5,33,robot_unblocked,R4,,
