run_id,tick,event_type,robot_id,task_id,details
20260831_060847_a288c2,3,task_created,,G00001,type=PUTAWAY pickup=BUFFER dropoff=A-04
20260831_060847_a288c2,3,task_assigned,R3,G00001,
20260831_060847_a288c2,5,task_created,,G00002,type=PICK pickup=E-04 dropoff=PICK-1
20260831_060847_a288c2,5,task_assigned,R11,G00002,
20260831_060847_a288c2,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-1
20260831_060847_a288c2,7,task_assigned,R5,G00003,
20260831_060847_a288c2,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260831_060847_a288c2,9,task_assigned,R1,G00004,
20260831_060847_a288c2,11,task_created,,G00005,type=PUTAWAY pickup=RECV dropoff=A-05
20260831_060847_a288c2,11,task_assigned,R8,G00005,
20260831_060847_a288c2,15,task_created,,G00006,type=PICK pickup=A-04 dropoff=PICK-1
20260831_060847_a288c2,15,task_assigned,R10,G00006,
20260831_060847_a288c2,17,task_completed,R3,G00001,
20260831_060847_a288c2,17,task_completed,R1,G00004,
20260831_060847_a288c2,18,task_completed,R11,G00002,
20260831_060847_a288c2,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260831_060847_a288c2,19,task_assigned,R2,G00007,
20260831_060847_a288c2,19,task_created,,G00008,type=PACK pickup=PICK-3 dropoff=PACK-1
20260831_060847_a288c2,19,task_assigned,R9,G00008,
20260831_060847_a288c2,20,task_completed,R5,G00003,
20260831_060847_a288c2,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260831_060847_a288c2,23,task_assigned,R1,G00009,
20260831_060847_a288c2,23,robot_blocked,R10,,
20260831_060847_a288c2,25,task_completed,R8,G00005,
20260831_060847_a288c2,25,task_created,,G00010,type=PICK pickup=D-05 dropoff=PICK-2
20260831_060847_a288c2,25,task_assigned,R6,G00010,
20260831_060847_a288c2,25,robot_unblocked,R10,,
20260831_060847_a288c2,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=A-01
20260831_060847_a288c2,27,task_assigned,R8,G00011,
20260831_060847_a288c2,28,task_completed,R1,G00009,
20260831_060847_a288c2,31,task_created,,G00012,type=PACK pickup=PICK-1 dropoff=PACK-2
20260831_060847_a288c2,31,task_assigned,R11,G00012,
20260831_060847_a288c2,32,task_completed,R10,G00006,
20260831_060847_a288c2,35,task_created,,G00013,type=PUTAWAY pickup=RECV dropoff=E-04
20260831_060847_a288c2,35,task_assigned,R3,G00013,
20260831_060847_a288c2,35,task_created,,G00014,type=PICK pickup=C-04 dropoff=PICK-1
20260831_060847_a288c2,35,task_assigned,R4,G00014,
20260831_060847_a288c2,35,robot_blocked,R4,,
20260831_060847_a288c2,35,robot_blocked,R9,,
20260831_060847_a288c2,36,task_completed,R8,G00011,
20260831_060847_a288c2,36,robot_unblocked,R4,,
20260831_060847_a288c2,36,robot_replanned,R5,,
20260831_060847_a288c2,37,task_completed,R9,G00008,
20260831_060847_a288c2,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-1
20260831_060847_a288c2,37,task_assigned,R1,G00015,
20260831_060847_a288c2,37,robot_unblocked,R9,,
20260831_060847_a288c2,38,task_completed,R6,G00010,
20260831_060847_a288c2,39,task_completed,R2,G00007,
20260831_060847_a288c2,42,task_completed,R1,G00015,
20260831_060847_a288c2,43,task_created,,G00016,type=PUTAWAY pickup=BUFFER dropoff=G-01
20260831_060847_a288c2,43,task_assigned,R6,G00016,
20260831_060847_a288c2,43,task_created,,G00017,type=PACK pickup=PICK-1 dropoff=PACK-2
20260831_060847_a288c2,43,task_assigned,R10,G00017,
20260831_060847_a288c2,45,task_completed,R11,G00012,
20260831_060847_a288c2,45,task_created,,G00018,type=PICK pickup=F-05 dropoff=PICK-3
20260831_060847_a288c2,45,task_assigned,R8,G00018,
20260831_060847_a288c2,50,robot_blocked,R4,,
20260831_060847_a288c2,50,robot_blocked,R8,,
20260831_060847_a288c2,51,task_completed,R3,G00013,
20260831_060847_a288c2,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=A-06
20260831_060847_a288c2,51,task_assigned,R7,G00019,
20260831_060847_a288c2,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-1
20260831_060847_a288c2,51,task_assigned,R1,G00020,
20260831_060847_a288c2,51,robot_unblocked,R4,,
20260831_060847_a288c2,51,robot_replanned,R4,,
20260831_060847_a288c2,52,robot_unblocked,R8,,
20260831_060847_a288c2,55,task_created,,G00021,type=PICK pickup=G-01 dropoff=PICK-1
20260831_060847_a288c2,55,task_assigned,R11,G00021,
20260831_060847_a288c2,55,task_created,,G00022,type=PACK pickup=PICK-3 dropoff=PACK-2
