run_id,tick,event_type,robot_id,task_id,details
20260903_123200_c07b5c,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,37,task_assigned,R16,G00015,
20260903_123200_c07b5c,38,task_completed,R9,G00010,
20260903_123200_c07b5c,39,task_completed,R15,G00006,
20260903_123200_c07b5c,42,task_completed,R7,G00001,
20260903_123200_c07b5c,42,task_completed,R16,G00015,
20260903_123200_c07b5c,43,task_completed,R12,G00014,
20260903_123200_c07b5c,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=D-05
20260903_123200_c07b5c,43,task_assigned,R5,G00016,
20260903_123200_c07b5c,43,task_created,,G00017,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123200_c07b5c,43,task_assigned,R9,G00017,
20260903_123200_c07b5c,43,robot_blocked,R10,,"{""x"": 10, ""y"": 11}"
20260903_123200_c07b5c,45,task_completed,R6,G00011,
20260903_123200_c07b5c,45,task_completed,R10,G00012,
20260903_123200_c07b5c,45,task_created,,G00018,type=PICK pickup=A-04 dropoff=PICK-2
20260903_123200_c07b5c,45,task_assigned,R12,G00018,
20260903_123200_c07b5c,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=H-04
20260903_123200_c07b5c,51,task_assigned,R6,G00019,
20260903_123200_c07b5c,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,51,task_assigned,R13,G00020,
20260903_123200_c07b5c,54,robot_blocked,R6,,"{""x"": 5, ""y"": 4}"
20260903_123200_c07b5c,55,task_completed,R2,G00002,
20260903_123200_c07b5c,55,task_created,,G00021,type=PICK pickup=B-04 dropoff=PICK-3
20260903_123200_c07b5c,55,task_assigned,R7,G00021,
20260903_123200_c07b5c,55,task_created,,G00022,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123200_c07b5c,55,task_assigned,R10,G00022,
20260903_123200_c07b5c,56,robot_blocked,R13,,"{""x"": 14, ""y"": 14}"
20260903_123200_c07b5c,57,task_completed,R11,G00013,
20260903_123200_c07b5c,58,task_completed,R13,G00020,
20260903_123200_c07b5c,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=E-03
20260903_123200_c07b5c,59,task_assigned,R11,G00023,
20260903_123200_c07b5c,60,task_completed,R9,G00017,
20260903_123200_c07b5c,65,task_created,,G00024,type=PICK pickup=B-08 dropoff=PICK-2
20260903_123200_c07b5c,65,task_assigned,R2,G00024,
20260903_123200_c07b5c,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,65,task_assigned,R13,G00025,
20260903_123200_c07b5c,65,robot_blocked,R11,,"{""x"": 16, ""y"": 4}"
20260903_123200_c07b5c,67,task_completed,R12,G00018,
20260903_123200_c07b5c,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=B-02
20260903_123200_c07b5c,67,task_assigned,R14,G00026,
20260903_123200_c07b5c,67,task_created,,G00027,type=PACK pickup=PICK-1 dropoff=PACK-2
20260903_123200_c07b5c,67,task_assigned,R9,G00027,
20260903_123200_c07b5c,70,task_completed,R13,G00025,
20260903_123200_c07b5c,75,task_completed,R7,G00021,
20260903_123200_c07b5c,75,task_created,,G00028,type=PUTAWAY pickup=BUFFER dropoff=A-05
20260903_123200_c07b5c,75,task_assigned,R12,G00028,
20260903_123200_c07b5c,75,task_created,,G00029,type=PICK pickup=B-04 dropoff=PICK-2
20260903_123200_c07b5c,75,task_assigned,R15,G00029,
20260903_123200_c07b5c,78,task_completed,R10,G00022,
20260903_123200_c07b5c,79,task_created,,G00030,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123200_c07b5c,79,task_assigned,R10,G00030,
20260903_123200_c07b5c,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123200_c07b5c,79,task_assigned,R13,G00031,
20260903_123200_c07b5c,82,robot_blocked,R15,,"{""x"": 13, ""y"": 8}"
20260903_123200_c07b5c,83,task_completed,R5,G00016,
20260903_123200_c07b5c,83,task_created,,G00032,type=PUTAWAY pickup=BUFFER dropoff=C-05
20260903_123200_c07b5c,83,task_assigned,R7,G00032,
20260903_123200_c07b5c,84,task_completed,R13,G00031,
20260903_123200_c07b5c,84,robot_blocked,R9,,"{""x"": 11, ""y"": 8}"
20260903_123200_c07b5c,85,task_completed,R2,G00024,
20260903_123200_c07b5c,85,task_created,,G00033,type=PICK pickup=H-03 dropoff=PICK-3
20260903_123200_c07b5c,85,task_assigned,R5,G00033,
20260903_123200_c07b5c,89,robot_blocked,R5,,"{""x"": 20, ""y"": 4}"
20260903_123200_c07b5c,90,task_completed,R10,G00030,
20260903_123200_c07b5c,91,task_created,,G00034,type=PUTAWAY pickup=RECV dropoff=G-07
20260903_123200_c07b5c,91,task_assigned,R2,G00034,
20260903_123200_c07b5c,91,task_created,,G00035,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123200_c07b5c,91,task_assigned,R10,G00035,
20260903_123200_c07b5c,91,robot_blocked,R14,,"{""x"": 6, ""y"": 1}"
20260903_123200_c07b5c,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123200_c07b5c,93,task_assigned,R13,G00036,
20260903_123200_c07b5c,95,task_completed,R9,G00027,
20260903_123200_c07b5c,95,task_completed,R15,G00029,
20260903_123200_c07b5c,95,task_created,,G00037,type=PICK pickup=E-08 dropoff=PICK-2
20260903_123200_c07b5c,95,task_assigned,R16,G00037,
20260903_123200_c07b5c,96,task_completed,R12,G00028,
20260903_123200_c07b5c,96,task_completed,R5,G00033,
20260903_123200_c07b5c,98,task_completed,R14,G00026,
20260903_123200_c07b5c,98,task_completed,R13,G00036,
20260903_123200_c07b5c,99,task_completed,R11,G00023,
20260903_123200_c07b5c,99,task_created,,G00038,type=PUTAWAY pickup=BUFFER dropoff=E-05
20260903_123200_c07b5c,99,task_assigned,R14,G00038,
20260903_123200_c07b5c,101,task_completed,R6,G00019,
20260903_123200_c07b5c,103,task_created,,G00039,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_123200_c07b5c,103,task_assigned,R5,G00039,
20260903_123200_c07b5c,104,task_completed,R7,G00032,
20260903_123200_c07b5c,105,task_created,,G00040,type=PICK pickup=A-02 dropoff=PICK-3
20260903_123200_c07b5c,105,task_assigned,R11,G00040,
20260903_123200_c07b5c,107,task_created,,G00041,type=PUTAWAY pickup=RECV dropoff=E-04
20260903_123200_c07b5c,107,task_assigned,R12,G00041,
20260903_123200_c07b5c,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,107,task_assigned,R13,G00042,
20260903_123200_c07b5c,111,task_completed,R10,G00035,
20260903_123200_c07b5c,112,task_completed,R13,G00042,
20260903_123200_c07b5c,115,task_created,,G00043,type=PUTAWAY pickup=RECV dropoff=B-03
20260903_123200_c07b5c,115,task_assigned,R7,G00043,
20260903_123200_c07b5c,115,task_created,,G00044,type=PICK pickup=E-02 dropoff=PICK-2
20260903_123200_c07b5c,115,task_assigned,R15,G00044,
20260903_123200_c07b5c,115,task_created,,G00045,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_123200_c07b5c,115,task_assigned,R4,G00045,
20260903_123200_c07b5c,118,task_completed,R5,G00039,
20260903_123200_c07b5c,120,task_completed,R12,G00041,
20260903_123200_c07b5c,121,task_completed,R14,G00038,
20260903_123200_c07b5c,121,task_created,,G00046,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,121,task_assigned,R10,G00046,
20260903_123200_c07b5c,123,task_created,,G00047,type=PUTAWAY pickup=RECV dropoff=E-01
20260903_123200_c07b5c,123,task_assigned,R14,G00047,
20260903_123200_c07b5c,125,task_created,,G00048,type=PICK pickup=C-01 dropoff=PICK-2
20260903_123200_c07b5c,125,task_assigned,R12,G00048,
20260903_123200_c07b5c,126,task_completed,R16,G00037,
20260903_123200_c07b5c,126,task_completed,R11,G00040,
20260903_123200_c07b5c,127,task_created,,G00049,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123200_c07b5c,127,task_assigned,R16,G00049,
20260903_123200_c07b5c,128,task_completed,R10,G00046,
20260903_123200_c07b5c,131,task_completed,R2,G00034,
20260903_123200_c07b5c,131,task_created,,G00050,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260903_123200_c07b5c,131,task_assigned,R5,G00050,
20260903_123200_c07b5c,132,task_completed,R14,G00047,
20260903_123200_c07b5c,132,task_completed,R16,G00049,
20260903_123200_c07b5c,135,task_created,,G00051,type=PICK pickup=B-06 dropoff=PICK-3
20260903_123200_c07b5c,135,task_assigned,R16,G00051,
20260903_123200_c07b5c,135,task_created,,G00052,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123200_c07b5c,135,task_assigned,R10,G00052,
20260903_123200_c07b5c,136,task_completed,R4,G00045,
20260903_123200_c07b5c,139,task_created,,G00053,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260903_123200_c07b5c,139,task_assigned,R2,G00053,
20260903_123200_c07b5c,139,task_created,,G00054,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_123200_c07b5c,139,task_assigned,R4,G00054,
20260903_123200_c07b5c,140,task_completed,R10,G00052,
20260903_123200_c07b5c,141,robot_blocked,R16,,"{""x"": 12, ""y"": 8}"
20260903_123200_c07b5c,144,task_completed,R7,G00043,
20260903_123200_c07b5c,144,task_completed,R15,G00044,
20260903_123200_c07b5c,144,robot_blocked,R4,,"{""x"": 12, ""y"": 9}"
20260903_123200_c07b5c,145,task_created,,G00055,type=PICK pickup=E-01 dropoff=PICK-1
20260903_123200_c07b5c,145,task_assigned,R14,G00055,
20260903_123200_c07b5c,147,task_created,,G00056,type=PUTAWAY pickup=BUFFER dropoff=A-07
20260903_123200_c07b5c,147,task_assigned,R7,G00056,
20260903_123200_c07b5c,148,task_completed,R12,G00048,
