tick,tasks_pending,tasks_outstanding,tasks_created_this_tick,tasks_completed_this_tick,tasks_completed_total,tasks_failed_total,robots_active,robots_idle,robots_blocked,robots_charging,robots_to_charger,robots_waiting_for_charger,robots_failed,average_battery,min_battery,max_battery,replans_this_tick,replans_total,blocked_ticks_this_tick,blocked_ticks_total
1,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2,0,0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
3,0,1.0,1.0,0.0,0.0,0.0,1,6,0,0,0,0,0,99.95,99.65,100.0,0.0,0.0,0.0,0.0
4,0,1.0,0.0,0.0,0.0,0.0,1,6,0,0,0,0,0,99.9,99.3,100.0,0.0,0.0,0.0,0.0
5,0,2.0,1.0,0.0,0.0,0.0,2,5,0,0,0,0,0,99.8,98.95,100.0,0.0,0.0,0.0,0.0
6,0,2.0,0.0,0.0,0.0,0.0,2,5,0,0,0,0,0,99.7,98.6,100.0,0.0,0.0,0.0,0.0
7,0,3.0,1.0,0.0,0.0,0.0,3,4,0,0,0,0,0,99.55,98.25,100.0,0.0,0.0,0.0,0.0
8,0,3.0,0.0,0.0,0.0,0.0,3,4,0,0,0,0,0,99.4,97.9,100.0,0.0,0.0,0.0,0.0
9,0,4.0,1.0,0.0,0.0,0.0,4,3,0,0,0,0,0,99.1786,97.55,100.0,0.0,0.0,0.0,0.0
10,0,4.0,0.0,0.0,0.0,0.0,4,3,0,0,0,0,0,98.9571,97.2,100.0,0.0,0.0,0.0,0.0
11,0,5.0,1.0,0.0,0.0,0.0,5,2,0,0,0,0,0,98.6643,96.85,100.0,0.0,0.0,0.0,0.0
12,0,5.0,0.0,0.0,0.0,0.0,5,2,0,0,0,0,0,98.3714,96.5,100.0,0.0,0.0,0.0,0.0
13,0,4.0,0.0,1.0,1.0,0.0,4,3,0,0,0,0,0,98.0571,96.0,100.0,0.0,0.0,0.0,0.0
14,0,4.0,0.0,0.0,1.0,0.0,4,3,0,0,0,0,0,97.8143,95.5,100.0,0.0,0.0,0.0,0.0
15,0,4.0,1.0,1.0,2.0,0.0,4,3,0,0,0,0,0,97.5214,95.0,100.0,0.0,0.0,0.0,0.0
16,0,4.0,0.0,0.0,2.0,0.0,4,3,0,0,0,0,0,97.3,94.5,100.0,0.0,0.0,0.0,0.0
17,0,4.0,0.0,0.0,2.0,0.0,3,3,1,0,0,0,0,97.1286,94.0,100.0,0.0,0.0,1.0,1.0
18,0,4.0,0.0,0.0,2.0,0.0,3,3,1,0,0,0,0,96.9571,93.5,100.0,1.0,1.0,1.0,2.0
19,0,6.0,2.0,0.0,2.0,0.0,6,1,0,0,0,0,0,96.5857,93.0,99.65,0.0,1.0,0.0,2.0
20,0,6.0,0.0,0.0,2.0,0.0,6,1,0,0,0,0,0,96.2429,92.5,99.3,0.0,1.0,0.0,2.0
21,0,6.0,0.0,0.0,2.0,0.0,6,1,0,0,0,0,0,95.9,92.0,98.95,0.0,1.0,0.0,2.0
22,0,6.0,0.0,0.0,2.0,0.0,5,1,1,0,0,0,0,95.6071,91.5,98.6,0.0,1.0,1.0,3.0
23,0,7.0,1.0,0.0,2.0,0.0,7,0,0,0,0,0,0,95.2643,91.0,98.25,1.0,2.0,1.0,4.0
24,0,7.0,0.0,0.0,2.0,0.0,7,0,0,0,0,0,0,94.8714,90.5,97.9,0.0,2.0,0.0,4.0
25,1,8.0,1.0,0.0,2.0,0.0,7,0,0,0,0,0,0,94.4786,90.0,97.55,0.0,2.0,0.0,4.0
26,1,8.0,0.0,0.0,2.0,0.0,7,0,0,0,0,0,0,94.0643,89.5,97.2,0.0,2.0,0.0,4.0
27,2,9.0,1.0,0.0,2.0,0.0,7,0,0,0,0,0,0,93.65,89.0,96.85,0.0,2.0,0.0,4.0
28,2,9.0,0.0,0.0,2.0,0.0,7,0,0,0,0,0,0,93.2143,88.5,96.5,0.0,2.0,0.0,4.0
