run_id,tick,event_type,robot_id,task_id,details
20260909_025458_266608,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=G-02
20260909_025458_266608,3,task_assigned,R1,G00001,
20260909_025458_266608,5,task_created,,G00002,type=PICK pickup=B-03 dropoff=PICK-3
20260909_025458_266608,5,task_assigned,R4,G00002,
20260909_025458_266608,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025458_266608,7,task_assigned,R2,G00003,
20260909_025458_266608,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025458_266608,9,task_assigned,R3,G00004,
20260909_025458_266608,11,task_created,,G00005,type=PUTAWAY pickup=RECV dropoff=G-02
20260909_025458_266608,11,task_assigned,R5,G00005,
20260909_025458_266608,15,task_created,,G00006,type=PICK pickup=G-03 dropoff=PICK-3
20260909_025458_266608,18,task_completed,R3,G00004,
20260909_025458_266608,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=F-07
20260909_025458_266608,19,task_created,,G00008,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025458_266608,19,task_assigned,R3,G00008,
20260909_025458_266608,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025458_266608,25,task_created,,G00010,type=PICK pickup=H-08 dropoff=PICK-2
20260909_025458_266608,25,robot_blocked,R1,,"{""x"": 11, ""y"": 1}"
20260909_025458_266608,25,robot_blocked,R5,,"{""x"": 12, ""y"": 1}"
20260909_025458_266608,27,task_completed,R4,G00002,
20260909_025458_266608,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=G-04
20260909_025458_266608,28,task_completed,R2,G00003,
20260909_025458_266608,28,task_assigned,R4,G00009,
20260909_025458_266608,29,task_assigned,R2,G00006,
20260909_025458_266608,31,task_created,,G00012,type=PACK pickup=PICK-3 dropoff=PACK-2
20260909_025458_266608,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=F-04
20260909_025458_266608,35,task_created,,G00014,type=PICK pickup=H-06 dropoff=PICK-2
20260909_025458_266608,37,task_completed,R1,G00001,
20260909_025458_266608,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025458_266608,38,task_assigned,R1,G00015,
20260909_025458_266608,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=H-06
20260909_025458_266608,43,task_created,,G00017,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025458_266608,44,task_completed,R4,G00009,
20260909_025458_266608,45,task_assigned,R4,G00012,
20260909_025458_266608,45,task_created,,G00018,type=PICK pickup=A-04 dropoff=PICK-1
20260909_025458_266608,46,task_completed,R3,G00008,
20260909_025458_266608,47,task_assigned,R3,G00017,
20260909_025458_266608,49,task_completed,R2,G00006,
20260909_025458_266608,50,task_assigned,R2,G00010,
20260909_025458_266608,51,task_created,,G00019,type=PUTAWAY pickup=BUFFER dropoff=E-05
20260909_025458_266608,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025458_266608,53,task_completed,R1,G00015,
20260909_025458_266608,54,task_assigned,R1,G00020,
20260909_025458_266608,55,task_created,,G00021,type=PICK pickup=G-03 dropoff=PICK-1
20260909_025458_266608,55,task_created,,G00022,type=PACK pickup=PICK-1 dropoff=PACK-1
20260909_025458_266608,58,task_completed,R5,G00005,
20260909_025458_266608,59,task_completed,R1,G00020,
20260909_025458_266608,59,task_assigned,R5,G00022,
20260909_025458_266608,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=C-01
20260909_025458_266608,60,task_assigned,R1,G00014,
20260909_025458_266608,65,task_created,,G00024,type=PICK pickup=G-01 dropoff=PICK-2
20260909_025458_266608,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025458_266608,66,task_completed,R4,G00012,
20260909_025458_266608,67,task_assigned,R4,G00025,
20260909_025458_266608,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=F-03
20260909_025458_266608,67,task_created,,G00027,type=PACK pickup=PICK-1 dropoff=PACK-2
20260909_025458_266608,73,task_completed,R2,G00010,
20260909_025458_266608,74,task_completed,R4,G00025,
20260909_025458_266608,74,task_assigned,R2,G00027,
20260909_025458_266608,75,task_assigned,R4,G00018,
20260909_025458_266608,75,task_created,,G00028,type=PUTAWAY pickup=RECV dropoff=G-03
20260909_025458_266608,75,task_created,,G00029,type=PICK pickup=B-07 dropoff=PICK-3
20260909_025458_266608,76,task_completed,R3,G00017,
20260909_025458_266608,77,task_assigned,R3,G00021,
20260909_025458_266608,77,robot_blocked,R2,,"{""x"": 9, ""y"": 8}"
20260909_025458_266608,79,task_created,,G00030,type=PACK pickup=PICK-2 dropoff=PACK-1
20260909_025458_266608,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-2
20260909_025458_266608,83,task_created,,G00032,type=PUTAWAY pickup=BUFFER dropoff=H-06
20260909_025458_266608,84,task_completed,R5,G00022,
20260909_025458_266608,85,task_assigned,R5,G00031,
20260909_025458_266608,85,task_created,,G00033,type=PICK pickup=F-08 dropoff=PICK-1
20260909_025458_266608,89,robot_blocked,R4,,"{""x"": 6, ""y"": 9}"
20260909_025458_266608,91,task_completed,R5,G00031,
20260909_025458_266608,91,task_created,,G00034,type=PUTAWAY pickup=BUFFER dropoff=F-08
20260909_025458_266608,91,task_created,,G00035,type=PACK pickup=PICK-3 dropoff=PACK-2
20260909_025458_266608,92,task_assigned,R5,G00030,
20260909_025458_266608,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025458_266608,94,task_completed,R1,G00014,
20260909_025458_266608,95,task_assigned,R1,G00036,
20260909_025458_266608,95,task_created,,G00037,type=PICK pickup=B-03 dropoff=PICK-3
20260909_025458_266608,99,task_created,,G00038,type=PUTAWAY pickup=RECV dropoff=H-08
20260909_025458_266608,102,task_completed,R4,G00018,
20260909_025458_266608,102,task_completed,R2,G00027,
20260909_025458_266608,103,task_assigned,R2,G00035,
20260909_025458_266608,103,task_created,,G00039,type=PACK pickup=PICK-1 dropoff=PACK-1
20260909_025458_266608,103,task_assigned,R4,G00039,
20260909_025458_266608,105,task_created,,G00040,type=PICK pickup=G-02 dropoff=PICK-3
20260909_025458_266608,107,task_completed,R5,G00030,
20260909_025458_266608,107,task_completed,R1,G00036,
20260909_025458_266608,107,task_created,,G00041,type=PUTAWAY pickup=BUFFER dropoff=E-06
20260909_025458_266608,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025458_266608,108,task_assigned,R5,G00024,
20260909_025458_266608,108,task_assigned,R1,G00042,
20260909_025458_266608,109,task_completed,R3,G00021,
20260909_025458_266608,110,task_assigned,R3,G00029,
20260909_025458_266608,112,task_completed,R4,G00039,
20260909_025458_266608,113,task_assigned,R4,G00033,
20260909_025458_266608,113,task_completed,R1,G00042,
20260909_025458_266608,114,task_assigned,R1,G00037,
20260909_025458_266608,115,task_created,,G00043,type=PUTAWAY pickup=BUFFER dropoff=A-02
20260909_025458_266608,115,task_created,,G00044,type=PICK pickup=B-07 dropoff=PICK-3
20260909_025458_266608,115,task_created,,G00045,type=PACK pickup=PICK-3 dropoff=PACK-1
20260909_025458_266608,120,task_completed,R2,G00035,
20260909_025458_266608,121,task_created,,G00046,type=SHIP pickup=STAGING dropoff=DOCK-1
20260909_025458_266608,121,task_assigned,R2,G00046,
20260909_025458_266608,122,robot_blocked,R3,,"{""x"": 12, ""y"": 4}"
20260909_025458_266608,123,task_created,,G00047,type=PUTAWAY pickup=RECV dropoff=C-06
20260909_025458_266608,125,task_completed,R5,G00024,
20260909_025458_266608,125,task_created,,G00048,type=PICK pickup=H-08 dropoff=PICK-3
