run_id,tick,event_type,robot_id,task_id,details
20260821_051339_161387,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=E-06
20260821_051339_161387,3,task_assigned,R3,G00001,
20260821_051339_161387,5,task_created,,G00002,type=PICK pickup=C-08 dropoff=PICK-3
20260821_051339_161387,5,task_assigned,R6,G00002,
20260821_051339_161387,7,task_created,,G00003,type=PACK pickup=PICK-1 dropoff=PACK-1
20260821_051339_161387,7,task_assigned,R5,G00003,
20260821_051339_161387,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260821_051339_161387,9,task_assigned,R4,G00004,
20260821_051339_161387,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260821_051339_161387,11,task_assigned,R1,G00005,
20260821_051339_161387,14,task_completed,R4,G00004,
20260821_051339_161387,15,task_created,,G00006,type=PICK pickup=D-04 dropoff=PICK-3
20260821_051339_161387,15,task_assigned,R2,G00006,
20260821_051339_161387,19,task_created,,G00007,type=PUTAWAY pickup=RECV dropoff=A-04
20260821_051339_161387,19,task_assigned,R4,G00007,
20260821_051339_161387,19,task_created,,G00008,type=PACK pickup=PICK-2 dropoff=PACK-1
20260821_051339_161387,22,task_completed,R6,G00002,
20260821_051339_161387,23,task_completed,R3,G00001,
20260821_051339_161387,23,task_assigned,R6,G00008,
20260821_051339_161387,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-2
20260821_051339_161387,24,task_assigned,R3,G00009,
20260821_051339_161387,25,task_created,,G00010,type=PICK pickup=C-03 dropoff=PICK-1
20260821_051339_161387,27,task_completed,R5,G00003,
20260821_051339_161387,27,task_created,,G00011,type=PUTAWAY pickup=RECV dropoff=H-02
20260821_051339_161387,28,task_assigned,R5,G00011,
20260821_051339_161387,30,robot_blocked,R1,,
20260821_051339_161387,30,robot_blocked,R3,,
20260821_051339_161387,31,task_created,,G00012,type=PACK pickup=PICK-3 dropoff=PACK-2
20260821_051339_161387,31,robot_unblocked,R1,,
20260821_051339_161387,31,robot_replanned,R1,,
20260821_051339_161387,32,robot_unblocked,R3,,
20260821_051339_161387,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=E-01
20260821_051339_161387,35,task_created,,G00014,type=PICK pickup=F-06 dropoff=PICK-1
20260821_051339_161387,36,task_completed,R6,G00008,
20260821_051339_161387,37,task_completed,R2,G00006,
20260821_051339_161387,37,task_assigned,R6,G00013,
20260821_051339_161387,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260821_051339_161387,38,task_assigned,R2,G00010,
