run_id,tick,event_type,robot_id,task_id,details
20260903_123207_37fe92,3,task_created,,G00001,type=PUTAWAY pickup=RECV dropoff=C-03
20260903_123207_37fe92,3,task_assigned,R2,G00001,
20260903_123207_37fe92,5,task_created,,G00002,type=PICK pickup=H-08 dropoff=PICK-1
20260903_123207_37fe92,5,task_assigned,R4,G00002,
20260903_123207_37fe92,7,task_created,,G00003,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_123207_37fe92,7,task_assigned,R1,G00003,
20260903_123207_37fe92,9,task_created,,G00004,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,9,task_assigned,R3,G00004,
20260903_123207_37fe92,11,task_created,,G00005,type=PUTAWAY pickup=BUFFER dropoff=B-05
20260903_123207_37fe92,15,task_created,,G00006,type=PICK pickup=A-08 dropoff=PICK-3
20260903_123207_37fe92,19,task_created,,G00007,type=PUTAWAY pickup=BUFFER dropoff=B-08
20260903_123207_37fe92,19,task_created,,G00008,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123207_37fe92,23,task_created,,G00009,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,24,task_completed,R3,G00004,
20260903_123207_37fe92,25,task_completed,R1,G00003,
20260903_123207_37fe92,25,task_assigned,R3,G00005,
20260903_123207_37fe92,25,task_created,,G00010,type=PICK pickup=C-07 dropoff=PICK-2
20260903_123207_37fe92,26,task_assigned,R1,G00006,
20260903_123207_37fe92,27,task_created,,G00011,type=PUTAWAY pickup=BUFFER dropoff=A-05
20260903_123207_37fe92,31,task_created,,G00012,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123207_37fe92,35,task_created,,G00013,type=PUTAWAY pickup=BUFFER dropoff=D-03
20260903_123207_37fe92,35,task_created,,G00014,type=PICK pickup=E-08 dropoff=PICK-1
20260903_123207_37fe92,37,task_created,,G00015,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,38,task_completed,R4,G00002,
20260903_123207_37fe92,39,task_assigned,R4,G00008,
20260903_123207_37fe92,40,task_completed,R2,G00001,
20260903_123207_37fe92,41,task_assigned,R2,G00007,
20260903_123207_37fe92,43,task_created,,G00016,type=PUTAWAY pickup=RECV dropoff=D-05
20260903_123207_37fe92,43,task_created,,G00017,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123207_37fe92,45,task_created,,G00018,type=PICK pickup=A-04 dropoff=PICK-2
20260903_123207_37fe92,48,robot_blocked,R1,,"{""x"": 9, ""y"": 4}"
20260903_123207_37fe92,48,robot_blocked,R3,,"{""x"": 10, ""y"": 4}"
20260903_123207_37fe92,51,task_created,,G00019,type=PUTAWAY pickup=RECV dropoff=H-04
20260903_123207_37fe92,51,task_created,,G00020,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,52,robot_blocked,R2,,"{""x"": 12, ""y"": 3}"
20260903_123207_37fe92,54,task_completed,R4,G00008,
20260903_123207_37fe92,55,task_completed,R2,G00007,
20260903_123207_37fe92,55,task_assigned,R4,G00009,
20260903_123207_37fe92,55,task_created,,G00021,type=PICK pickup=B-04 dropoff=PICK-3
20260903_123207_37fe92,55,task_created,,G00022,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123207_37fe92,56,task_assigned,R2,G00010,
20260903_123207_37fe92,59,task_created,,G00023,type=PUTAWAY pickup=BUFFER dropoff=E-03
20260903_123207_37fe92,61,task_completed,R4,G00009,
20260903_123207_37fe92,62,task_assigned,R4,G00011,
20260903_123207_37fe92,63,task_completed,R3,G00005,
20260903_123207_37fe92,64,task_assigned,R3,G00012,
20260903_123207_37fe92,65,task_completed,R1,G00006,
20260903_123207_37fe92,65,task_created,,G00024,type=PICK pickup=B-08 dropoff=PICK-2
20260903_123207_37fe92,65,task_created,,G00025,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,66,task_assigned,R1,G00014,
20260903_123207_37fe92,67,task_created,,G00026,type=PUTAWAY pickup=RECV dropoff=B-02
20260903_123207_37fe92,67,task_created,,G00027,type=PACK pickup=PICK-1 dropoff=PACK-2
20260903_123207_37fe92,68,task_completed,R2,G00010,
20260903_123207_37fe92,69,task_assigned,R2,G00013,
20260903_123207_37fe92,71,robot_blocked,R4,,"{""x"": 12, ""y"": 8}"
20260903_123207_37fe92,75,task_created,,G00028,type=PUTAWAY pickup=BUFFER dropoff=A-05
20260903_123207_37fe92,75,task_created,,G00029,type=PICK pickup=B-04 dropoff=PICK-2
20260903_123207_37fe92,79,task_created,,G00030,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123207_37fe92,79,task_created,,G00031,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,81,task_completed,R3,G00012,
20260903_123207_37fe92,82,task_assigned,R3,G00015,
20260903_123207_37fe92,83,task_created,,G00032,type=PUTAWAY pickup=BUFFER dropoff=C-05
20260903_123207_37fe92,85,task_created,,G00033,type=PICK pickup=H-03 dropoff=PICK-3
20260903_123207_37fe92,88,task_completed,R3,G00015,
20260903_123207_37fe92,89,task_assigned,R3,G00017,
20260903_123207_37fe92,91,task_created,,G00034,type=PUTAWAY pickup=RECV dropoff=G-07
20260903_123207_37fe92,91,task_created,,G00035,type=PACK pickup=PICK-1 dropoff=PACK-1
20260903_123207_37fe92,92,task_completed,R2,G00013,
20260903_123207_37fe92,93,task_completed,R1,G00014,
20260903_123207_37fe92,93,task_assigned,R2,G00016,
20260903_123207_37fe92,93,task_created,,G00036,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,94,task_assigned,R1,G00018,
20260903_123207_37fe92,95,task_created,,G00037,type=PICK pickup=E-08 dropoff=PICK-2
20260903_123207_37fe92,99,task_created,,G00038,type=PUTAWAY pickup=BUFFER dropoff=E-05
20260903_123207_37fe92,103,task_created,,G00039,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_123207_37fe92,105,task_created,,G00040,type=PICK pickup=A-02 dropoff=PICK-3
20260903_123207_37fe92,107,task_created,,G00041,type=PUTAWAY pickup=RECV dropoff=E-04
20260903_123207_37fe92,107,task_created,,G00042,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,115,task_completed,R3,G00017,
20260903_123207_37fe92,115,task_created,,G00043,type=PUTAWAY pickup=RECV dropoff=B-03
20260903_123207_37fe92,115,task_created,,G00044,type=PICK pickup=E-02 dropoff=PICK-2
20260903_123207_37fe92,115,task_created,,G00045,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_123207_37fe92,116,task_completed,R4,G00011,
20260903_123207_37fe92,116,task_completed,R1,G00018,
20260903_123207_37fe92,116,task_assigned,R3,G00020,
20260903_123207_37fe92,117,task_assigned,R4,G00019,
20260903_123207_37fe92,117,task_assigned,R1,G00022,
20260903_123207_37fe92,121,task_created,,G00046,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,122,task_completed,R3,G00020,
20260903_123207_37fe92,123,task_assigned,R3,G00021,
20260903_123207_37fe92,123,task_created,,G00047,type=PUTAWAY pickup=RECV dropoff=E-01
20260903_123207_37fe92,125,task_created,,G00048,type=PICK pickup=C-01 dropoff=PICK-2
20260903_123207_37fe92,127,task_created,,G00049,type=PACK pickup=PICK-2 dropoff=PACK-1
20260903_123207_37fe92,131,task_created,,G00050,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260903_123207_37fe92,134,task_completed,R1,G00022,
20260903_123207_37fe92,135,task_assigned,R1,G00023,
20260903_123207_37fe92,135,task_created,,G00051,type=PICK pickup=B-06 dropoff=PICK-3
20260903_123207_37fe92,135,task_created,,G00052,type=SHIP pickup=STAGING dropoff=DOCK-2
20260903_123207_37fe92,139,task_created,,G00053,type=PUTAWAY pickup=BUFFER dropoff=B-02
20260903_123207_37fe92,139,task_created,,G00054,type=PACK pickup=PICK-2 dropoff=PACK-2
20260903_123207_37fe92,145,task_created,,G00055,type=PICK pickup=E-01 dropoff=PICK-1
20260903_123207_37fe92,147,task_completed,R4,G00019,
20260903_123207_37fe92,147,task_created,,G00056,type=PUTAWAY pickup=BUFFER dropoff=A-07
20260903_123207_37fe92,148,task_completed,R2,G00016,
20260903_123207_37fe92,148,task_assigned,R4,G00025,
20260903_123207_37fe92,149,task_assigned,R2,G00024,
20260903_123207_37fe92,149,task_created,,G00057,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,150,task_completed,R3,G00021,
20260903_123207_37fe92,151,task_assigned,R3,G00027,
20260903_123207_37fe92,151,task_created,,G00058,type=PACK pickup=PICK-3 dropoff=PACK-2
20260903_123207_37fe92,155,task_created,,G00059,type=PUTAWAY pickup=BUFFER dropoff=D-06
20260903_123207_37fe92,155,task_created,,G00060,type=PICK pickup=H-08 dropoff=PICK-3
20260903_123207_37fe92,162,task_completed,R1,G00023,
20260903_123207_37fe92,162,task_completed,R2,G00024,
20260903_123207_37fe92,163,task_assigned,R1,G00026,
20260903_123207_37fe92,163,task_assigned,R2,G00029,
20260903_123207_37fe92,163,task_created,,G00061,type=PUTAWAY pickup=BUFFER dropoff=G-03
20260903_123207_37fe92,163,task_created,,G00062,type=PACK pickup=PICK-3 dropoff=PACK-1
20260903_123207_37fe92,163,task_created,,G00063,type=SHIP pickup=STAGING dropoff=DOCK-1
20260903_123207_37fe92,165,task_created,,G00064,type=PICK pickup=B-08 dropoff=PICK-3
